dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
CatsDogs,FCNN,0.7363636374473572,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
CatsDogs,FCNN,0.7606060624122619,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
CatsDogs,FCNN,0.7515151500701904,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
CatsDogs,FCNN,0.7484848380088807,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
CatsDogs,FCNN,0.7393939375877381,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
CatsDogs,FCNN,0.7484848499298096,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
CatsDogs,FCNN,0.7636363744735718,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
CatsDogs,FCNN,0.7393939375877381,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
CatsDogs,FCNN,0.7636363744735718,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
CatsDogs,FCNN,0.7696969866752624,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
CatsDogs,FCNN,0.7666666626930236,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
CatsDogs,FCNN,0.7727272748947144,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
CatsDogs,FCNN,0.7606060624122619,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
CatsDogs,FCNN,0.7454545378684998,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
CatsDogs,FCNN,0.7666666746139527,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
CatsDogs,FCNN,0.7272727251052856,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
