activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,KeplerLightCurves,05d28662cf1ea97ac9974b9688268e4f,20,0.12093749999999999,0.025233286547732936,0.15957046918570997,0.03907255379636293,0.18539597287774084,0.02901835084793173,0.23100670978426932,0.051498074760390616,0.24520805187523367,0.05590135862810793,0.26351677775383,0.032837713529985955,0.2823892617225647,0.04102284429339267,0.2908993262052536,0.048921285156056975,0.29347650706768036,0.05165924942799299,0.3016375839710236,0.06173434723700811,0.30220134198665616,0.06055317769845586,0.2969395959377289,0.054564823208229425,0.30303355753421785,0.05978405405537442,0.3108724808692932,0.0570385295628381,0.31540939331054685,0.05493864900623698,0.3050738227367401,0.04867372044927688,0.3101208037137985,0.05443855609352361,0.3034899324178696,0.04152524318203874,0.3286979866027832,0.06571058816846087,0.3306308764219284,0.062449107711118265
relu,0.2751696398672,62,0.0007771786562,3,4.05281379e-05,KeplerLightCurves,28afe3c10a407c905dc234cb57b71665,21,0.12859375,0.03252102685186924,0.13025503352284434,0.04257516349191574,0.176697985753417,0.04008533267448899,0.22536912657320496,0.06286853301406985,0.23401342011988163,0.05086571648198046,0.2567248306423426,0.044909973343721384,0.2641879162937403,0.04726341850840046,0.2710067085176706,0.04141956528042298,0.29672483086586,0.019825052883142742,0.30451006650924684,0.028362450310049372,0.31465772092342376,0.029787987678444816,0.31653691112995147,0.031025646334393794,0.32504698157310485,0.027731134735716464,0.3271409404277802,0.03154853376327919,0.3295302021503449,0.03334726367708314,0.3305771785974503,0.032533574867141424,0.3309530192613601,0.030496334002167173,0.33320805191993713,0.02838451773672017,0.31991946339607236,0.03042832014394138,0.3243221473693848,0.029770740053603906
relu,0.3855350201478,36,0.0001148376201,4,1.92851743e-05,KeplerLightCurves,997e5300ec42c17b56c42d60c7090bfb,22,0.13015625000000003,0.03468257284826199,0.13138255082070827,0.047155509932399746,0.1338791949301958,0.03718600476961482,0.13484563805162905,0.03663342710274977,0.11433557137846946,0.03664041137765564,0.11691275283694266,0.040470188855736035,0.12429530307650564,0.03448867905056593,0.12955704782158134,0.021109362788007097,0.12808053825050592,0.02458820931110342,0.12225503362715244,0.03684794762704521,0.13106040274724365,0.03989814068263366,0.13199999962933365,0.04125640377813016,0.14426845641806724,0.022646288892794204,0.14604026801884173,0.03733691632308153,0.1424429516866803,0.039582228459210084,0.13734228193759918,0.027650910121531563,0.14241610623896123,0.022669865158080827,0.1475704700499773,0.027357964549866123,0.14832214627414944,0.029244652690997873,0.14778523448854683,0.029033808709959974
gelu,0.1643375203836,121,0.0001047384386,2,0.0006227351117,KeplerLightCurves,e8c1fc460fc2ef6dad521699954cb2d5,23,0.12015624999999999,0.040438272790142754,0.13030872523784637,0.023596193078700166,0.1575838941335678,0.06435398277272072,0.16944966457784175,0.04462623776317876,0.1750067126750946,0.04076576556677599,0.1781744983792305,0.03994011739575317,0.16834899432957173,0.024171399720267352,0.17199999876320365,0.020958429604857033,0.20273825757205488,0.032884348004242905,0.23291275076568127,0.06722295773636934,0.25463087208569046,0.09383572769812919,0.24974496789276598,0.11628657573435988,0.2496375841647387,0.1193624664512066,0.2541476482897997,0.1264965402522763,0.25728858999907966,0.12911099371866996,0.2622013416141271,0.12470494683503489,0.24531543854624033,0.13407402677202318,0.22987919379025695,0.14859653221638652,0.23463087115436793,0.14600862101093354,0.24147651076316837,0.14632337767096296
tanh,0.5624341486215,95,0.0003002869756,3,3.2756894e-05,KeplerLightCurves,c64f003ec7ef6c732a1dcc7b5c61d9a0,24,0.1378125,0.06121381664016915,0.1743892614543438,0.05674014480058147,0.18942281819880008,0.06058759114675904,0.19511409260332585,0.05735248506620424,0.19315436221659182,0.056932217081318265,0.20311409294605257,0.04878215054912238,0.21143624067306516,0.05919557312801014,0.24177181124687194,0.04879461404442243,0.2500134217739105,0.05547267836844856,0.2593020123243332,0.05093693503336129,0.2679463070631027,0.04497830130724055,0.27948993265628813,0.041530709481127755,0.29398657619953156,0.03492699096249645,0.29629530251026154,0.03757845218957136,0.2956510072946548,0.036846507488931535,0.2960268431901932,0.03698669855287106,0.2963221460580826,0.03738159996544562,0.29688590466976167,0.03744044922264364,0.30504697978496553,0.03654639394034365,0.3048590606451035,0.03573916993568961
tanh,0.3440526606443,54,6.61821282e-05,3,1.48257375e-05,KeplerLightCurves,f4a7444c5228c170864d461a48bb8365,25,0.1390625,0.03098028134202867,0.10944966353476046,0.026761882113477638,0.13546308651566502,0.03901059964232205,0.12931543573737145,0.04427196809347762,0.15884563602507112,0.06711534085916651,0.16187919318675995,0.06412125482758509,0.16104698002338408,0.06393190067817002,0.1696912746876478,0.05990318318384118,0.17068456523120404,0.06082096828559624,0.17363758288323877,0.06252732981217957,0.18598657719790934,0.06937309680869973,0.18977181114256383,0.07970540324202526,0.19138255052268507,0.07548437631984756,0.18555704571306705,0.0738316396034433,0.17852349013090135,0.07362614849041513,0.18118120666593313,0.0758311658265216,0.19382550500333312,0.07647143638513432,0.19522147856652736,0.07608788685206477,0.19522147558629513,0.07080200274537429,0.19742281787097454,0.07157958906158894
gelu,0.3564659077042,84,4.98572845e-05,1,8.34725661e-05,KeplerLightCurves,7bed1e18db871c782ccebea14ec831d4,26,0.14125000000000001,0.03481343271865401,0.14193288557231426,0.0271765843767256,0.14187919400632382,0.02648618401816963,0.16547650888562204,0.04034627535823243,0.16644295319914817,0.03986656136162564,0.1678120805323124,0.038749121957560445,0.18783892348408698,0.04414807715137333,0.20687248110771178,0.07218852621972564,0.21664429634809493,0.07056650540661608,0.2197315427660942,0.06408907816911068,0.23004026740789413,0.06729542339808338,0.2383892607688904,0.07354075660171519,0.24225503385066985,0.07746893609618259,0.24351677894592286,0.07751375311768274,0.2504429543018341,0.08636128370965969,0.2532080522179604,0.08619904026047087,0.2595436212420464,0.08866331290861335,0.2663624143600464,0.08507762249586989,0.27777181029319764,0.08270529573746245,0.28190603971481326,0.08649407815800401
tanh,0.4141413345385,115,0.0004864460896,2,1.55767178e-05,KeplerLightCurves,b46ad5190bbf2127142ddecf3ec5aa73,27,0.12468749999999999,0.06662326671643136,0.18053691335022448,0.05731818536820481,0.2133959735184908,0.07115698036606072,0.23855033725500108,0.0663202326840946,0.23785234600305555,0.0696554375889159,0.27014764904975885,0.05434829470043623,0.27323489665985107,0.056074426049121134,0.28080536901950837,0.054779163906298264,0.28697986602783204,0.05320585913955823,0.2987114095687866,0.05239015858250243,0.30665771782398227,0.055336667013436876,0.31640268564224244,0.051690872689379816,0.31922147393226624,0.05527157892576952,0.32120805203914643,0.05541836086082877,0.32555704593658447,0.059228301074391136,0.3355973130464554,0.05044430582795328,0.32759731233119965,0.06526697237442136,0.3299597299098968,0.06430997083923568,0.3339597302675247,0.0579662203335821,0.3317046952247619,0.05411538676450824
gelu,0.4526099750305,39,2.42616205e-05,1,0.0099989303323,KeplerLightCurves,583f93513c96b4b1f7e1ae21b66cb614,28,0.15015625,0.034154119901558,0.16099328763782977,0.019759966272391908,0.17216107256710528,0.028424794257941113,0.16673825450241564,0.02157348114538344,0.17146308787167072,0.01989626612681973,0.17143624193966392,0.01973779640794415,0.17116778530180454,0.019205281184396197,0.1725906027108431,0.01984067774063797,0.17318120751529933,0.020241191684216044,0.17342281851917504,0.020630570292765056,0.18134228084236384,0.025634947162030266,0.19108724776655434,0.033089030275247025,0.19946308646351096,0.04021170583556287,0.2023087227717042,0.03951491773348619,0.20706040147691965,0.04265316812482951,0.21092617396265267,0.04610016036728171,0.21353020045906304,0.04577332680462864,0.21379865769296885,0.04535725262737959,0.21672483209520577,0.047329055933855856,0.2194630849733949,0.04767160989544589
gelu,0.2780573070811,48,0.0003252047885,1,0.0009302168281,KeplerLightCurves,31f35c72aa40f033cb8959ea63306676,29,0.12078124999999999,0.06725015247426953,0.15790603987872603,0.06724990128472963,0.17417449586093428,0.06616010400414435,0.19492617435753345,0.039273547259309836,0.21629530288279053,0.04605441353550074,0.22308724649250505,0.046240881346026635,0.24652348875999452,0.035431870209305744,0.2596778500080109,0.05403944246239395,0.27715436220169065,0.07630647561885555,0.2823087215423584,0.0751021015707671,0.28628187894821167,0.07834968312060712,0.2878926140069962,0.07969754855209274,0.28797315239906307,0.07748789813520109,0.29033557057380677,0.0783402323150829,0.30061744987964634,0.07861588084874092,0.30300671100616455,0.07845471702543783,0.30440268576145174,0.07634666664491066,0.3166442936658859,0.06681557787547228,0.31753020048141484,0.06753262656770127,0.31927516818046564,0.06750867748847811
