activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,FiftyWords,05d28662cf1ea97ac9974b9688268e4f,20,0.021453729551285508,0.006809554971677511,0.17458563689142464,0.1338157609894522,0.29016574531793593,0.09631214797798318,0.36132596969604497,0.05484381848544302,0.4004419875144959,0.03361187226859191,0.431602212190628,0.02664106216097459,0.4519337010383606,0.023243852457282648,0.46674033522605896,0.02315965247016857,0.47668508768081663,0.02276082269245923,0.4908287346363068,0.029498833288457444,0.4972375750541687,0.026496308928459965,0.5047513854503631,0.02887130692640391,0.5120442032814025,0.031801331080776325,0.5155801117420197,0.0321829692872049,0.521546961069107,0.0323570189451829,0.5301657462120056,0.03524151349250368,0.5354696142673493,0.04137084850659993,0.5403314995765687,0.0407568576813396,0.5471823239326478,0.04277685121270118,0.5511602234840393,0.04405639540731934
relu,0.2751696398672,62,0.0007771786562,3,4.05281379e-05,FiftyWords,28afe3c10a407c905dc234cb57b71665,21,0.019433701895177364,0.00277745932658859,0.13834254287183284,0.11057014319078727,0.25392265439033507,0.12137204934854783,0.3226519358158112,0.07378121203555577,0.38033149123191834,0.04850187035417856,0.41812154889106756,0.03275642269685625,0.4393370139598846,0.018483120760292283,0.4556906056404114,0.021996998939594843,0.46453039050102235,0.02339569038646093,0.47248619318008417,0.024875384903037465,0.47911602497100836,0.025660589867323506,0.48729282379150385,0.02691917717019119,0.4952486217021942,0.030745253174943532,0.5009944748878479,0.034499206140666525,0.5087292802333833,0.03651929589323791,0.5120442020893097,0.039413608150791854,0.5213259661197662,0.042324904304570074,0.5303867483139039,0.04239409214163069,0.5365745866298676,0.044450939448627554,0.5387845373153686,0.04389814644638294
relu,0.3855350201478,36,0.0001148376201,4,1.92851743e-05,FiftyWords,997e5300ec42c17b56c42d60c7090bfb,22,0.021933701783418656,0.013752171340995052,0.013701657839119436,0.003369712959122163,0.01878453070297837,0.002817138016489983,0.021436464376747604,0.005826044814288172,0.02850828742608428,0.011962314287065354,0.0360220998711884,0.01786163170520366,0.0400000006146729,0.022021963857383014,0.04508287366479636,0.02462626247733813,0.05348066303879022,0.02465351545372579,0.061657459083944564,0.030685622131642012,0.07005524890497326,0.037638868740185016,0.07425414388999343,0.03536256893499436,0.08220994494855402,0.04165760456108537,0.09149171270430087,0.04743923252533729,0.10055248729884622,0.049705339129539915,0.10828729324042799,0.05218582372274369,0.11823204517364502,0.05787672096882266,0.12729281812906262,0.058168165126956266,0.13436464205384252,0.05848843427012551,0.14121547013521193,0.06288351120034537
gelu,0.1643375203836,121,0.0001047384386,2,0.0006227351117,FiftyWords,e8c1fc460fc2ef6dad521699954cb2d5,23,0.018922652192413805,0.006869822577119636,0.07801105026155711,0.057296840367966284,0.15337016826495528,0.11894605794785243,0.20817679896950722,0.13262338866913823,0.26408839762210845,0.12319079078774238,0.31447514057159426,0.10159318304146642,0.35359116256237033,0.08306791070483407,0.3801104986667633,0.06997189070117468,0.4000000023841858,0.060365277848067195,0.4172375750541687,0.05586178822601416,0.43270718216896054,0.0490351331731463,0.4426519358158112,0.045455885144839496,0.4576795601844788,0.040639857830214565,0.4654143655300141,0.035024317706452354,0.47314917087554936,0.03588524299291831,0.48243093967437745,0.03475485125769725,0.48928177118301386,0.03280112158150522,0.4981215476989746,0.035215522976853035,0.5036464083194733,0.03080476097663863,0.5116022145748138,0.03231926140250468
tanh,0.5624341486215,95,0.0003002869756,3,3.2756894e-05,FiftyWords,c64f003ec7ef6c732a1dcc7b5c61d9a0,24,0.019471685383468867,0.002485780432201662,0.03359116060659289,0.015832368888179738,0.07116022108122706,0.046524454927419044,0.11690607909113168,0.08243123797367177,0.1604419904947281,0.0969370049527588,0.2066298355162144,0.09021272464007177,0.251049724817276,0.07990027477519718,0.28287293016910553,0.06931885362577127,0.30430939555168146,0.06044411188828465,0.31889502882957454,0.04918430301782135,0.3343646430969238,0.037937739093212484,0.34895027875900275,0.03380023460212925,0.3558011078834534,0.029035762746637255,0.3666298365592956,0.026500915134272954,0.3750276279449463,0.01892376112274444,0.37966850996017454,0.014033581829342575,0.3865193367004395,0.01571238097638645,0.3898342561721802,0.016765020990522978,0.3933701682090759,0.015916971679806102,0.39734806418418883,0.013946311191020433
tanh,0.3440526606443,54,6.61821282e-05,3,1.48257375e-05,FiftyWords,f4a7444c5228c170864d461a48bb8365,25,0.023000690769404173,0.00942891711931236,0.02320442019030452,0.008735573745949765,0.03138121565803885,0.00479104577611399,0.040000000074505805,0.015575799791451858,0.051933702062815425,0.021988673087103682,0.06453038718551399,0.02689194995544539,0.07889502741396427,0.03131773123271192,0.09281767912209035,0.04320710377643888,0.10187845379114151,0.050584327982741734,0.11668508268892767,0.05942039712199534,0.12883977934718133,0.0651399727310159,0.14276243090629576,0.06959308550124492,0.15535911694169044,0.07670450541428879,0.16906077280640602,0.07977257643483517,0.18099447518587114,0.08257552342840571,0.19292817771434784,0.08392190487210921,0.20220994770526887,0.07975727181276686,0.2145856374502182,0.07930592619416399,0.22430939286947252,0.07853470198549334,0.23381215423345564,0.07605308913215447
gelu,0.3564659077042,84,4.98572845e-05,1,8.34725661e-05,FiftyWords,7bed1e18db871c782ccebea14ec831d4,26,0.02178867433220148,0.0029591303873339196,0.030939226467162368,0.006675716045857594,0.05303867425769567,0.022360338259970403,0.0837569059431553,0.045702330385595534,0.1071823201328516,0.059989925858838354,0.13392265252768995,0.07862171581031689,0.16000000029802322,0.0924862538512504,0.18298342570662499,0.10057251912319375,0.20331491768360138,0.10936156668142794,0.2249723759293556,0.11085191415834705,0.24309392511844638,0.10893929519414214,0.2605524867773056,0.11182189433305909,0.2762430959939957,0.108858005977833,0.291049724817276,0.10677887325722778,0.30232044398784635,0.10462168881883964,0.31116022169589996,0.10154209077993712,0.3215469610691071,0.09914625813012214,0.3286187839508056,0.09758726564624193,0.33856353580951687,0.0919739321350233,0.3489502799510956,0.08651094043018652
tanh,0.4141413345385,115,0.0004864460896,2,1.55767178e-05,FiftyWords,b46ad5190bbf2127142ddecf3ec5aa73,27,0.01943370193243027,0.007640756316639922,0.20906077429652212,0.11919215576067758,0.32574585676193235,0.09717601991038345,0.38563535928726195,0.06099907823478475,0.4258563566207886,0.03491258355279004,0.45082873582839966,0.0314189373776281,0.46475138425827034,0.031762915221284854,0.474917129278183,0.028110641686443262,0.4861878454685211,0.029659816073327485,0.49790055632591246,0.03586142086832681,0.5040884029865265,0.032614474067284335,0.5135911679267884,0.03702399929147909,0.5175690686702729,0.03595492914900029,0.5270718276500702,0.03518603776357657,0.535027631521225,0.039412062034554315,0.5412154722213746,0.038128757985072384,0.548508290052414,0.03918837067598956,0.5535911679267883,0.043502803674119926,0.5573480772972108,0.038655083009000495,0.5672928190231323,0.040948129107589805
gelu,0.4526099750305,39,2.42616205e-05,1,0.0099989303323,FiftyWords,583f93513c96b4b1f7e1ae21b66cb614,28,0.016308701857924462,0.0068283960856317895,0.022320442125201227,0.006318664420245635,0.024088397938758138,0.008887989917018335,0.02784530408680439,0.012089225461927576,0.032486188299953936,0.01649335535161893,0.037569061499089,0.021153800925001767,0.04530386742204428,0.02580766999035424,0.048839779309928416,0.028744152552986995,0.055690607856959104,0.03717374057092759,0.06209944842383265,0.040163884753086236,0.0676243100501597,0.04599526349933044,0.07381215425208212,0.05320186556421727,0.07999999942258001,0.05744581190660297,0.08773480774834752,0.06431470854537243,0.09480663040652872,0.06467345816557217,0.10276243234053253,0.07058862543459765,0.10961326012387873,0.0756902036084692,0.11668508281931281,0.07932978213317869,0.12419889671728016,0.08057059824977471,0.13303867517039178,0.08283461485038877
gelu,0.2780573070811,48,0.0003252047885,1,0.0009302168281,FiftyWords,31f35c72aa40f033cb8959ea63306676,29,0.017772790100425484,0.006449463751418774,0.11226519402116537,0.10254715225190224,0.20618784636259074,0.1362068399105001,0.28044198900461204,0.10706663383493346,0.3334806650876999,0.07650447533766119,0.3615469592809677,0.061410026858560264,0.3759116041660309,0.052908451981862024,0.3916022121906281,0.04305565685034135,0.4088397824764252,0.04292359185034002,0.4190055239200592,0.03795222263558232,0.42895027875900266,0.033836341785444105,0.43624309659004207,0.03273591441567861,0.4422099459171295,0.03182818953673721,0.45149171352386475,0.02917838535635267,0.45701657414436336,0.029073582730166126,0.4585635375976563,0.027953835807977362,0.46519337415695183,0.03006865451608326,0.46895027637481695,0.030196287620001788,0.47116022348403935,0.027851000657145783,0.4771270763874054,0.027216889679712513
