activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0825532364946,9,7.95718188e-05,46,3,average,1,DucksAndGeese,befbfbae199082a8371a502197797f4f,20,0.20400000274181368,0.0054772252485835735,0.22800000250339508,0.027748873646963,0.2360000032186508,0.023021728659318053,0.2460000020265579,0.03781534233129478,0.26400000035762783,0.04335896560200738,0.28400000154972077,0.06188699330068729,0.34000000476837156,0.05567764258453288,0.3420000022649765,0.10521406635615432,0.36400000274181366,0.0934344701913654,0.35800000250339503,0.09471008293661867,0.38400000214576724,0.09736529028377972,0.40200000464916225,0.1219426097845308,0.4600000041723251,0.13360389384301297,0.484000004529953,0.16318701072781702,0.5340000003576278,0.20513410374183125,0.6159999990463257,0.20719555643795934,0.6360000014305115,0.20218802744164302,0.6680000019073487,0.1972815215067973,0.6700000047683716,0.19634153831070522,0.6960000026226043,0.17067512705448823
elu,0.1364305055872,4,9.75649208e-05,99,4,max,2,DucksAndGeese,751384271389fe6910647e1c7fa8e098,21,0.19800000309944152,0.010954451177309029,0.2080000025033951,0.008366599766652513,0.21400000214576723,0.008944271376879004,0.23200000286102296,0.0277488744524639,0.24600000202655795,0.048785241098763255,0.27200000107288363,0.0683373946377641,0.29600000381469727,0.08876936386310844,0.3100000023841858,0.091923878911968,0.32800000309944155,0.12194260930795796,0.3340000033378601,0.1411736515083274,0.35600000083446504,0.16935170219631382,0.3640000003576279,0.18242806429767955,0.4020000004768372,0.21545301019996255,0.44800000488758085,0.24180571045147226,0.4600000023841858,0.23926972520715864,0.48000000357627864,0.23916521518601336,0.5000000047683716,0.2514955278953146,0.5140000009536744,0.24855582989459082,0.5339999991655351,0.24120530583776562,0.55799999833107,0.24004166282195172
relu,0.3830998246079,4,0.0006512998604,31,4,average,2,DucksAndGeese,2d398e51d5502c4d22635703642cef98,22,0.20000000298023224,0.0,0.20000000298023224,0.0,0.2080000030994415,0.01788854408655839,0.20000000298023224,0.0,0.20200000286102293,0.004472135688439502,0.20400000303983692,0.01140175507434992,0.2380000030994415,0.05495452714963734,0.2540000033378601,0.07469939798290613,0.28400000512599943,0.11588787965993176,0.2980000048875809,0.13423859613393585,0.32200000077486035,0.16843396121272772,0.3560000026226044,0.2091171917446648,0.38200000107288357,0.2413917953867296,0.41600000500679013,0.2723600584225869,0.4139999991655349,0.2676378117917414,0.4340000027418136,0.27682124187229606,0.46400000214576725,0.28518414850750706,0.4740000051259995,0.2750090968968247,0.484000004529953,0.2706104235291521,0.49600000441074366,0.2646318234082908
gelu,0.082346049256,7,1.16766255e-05,103,1,max,1,DucksAndGeese,1c2bd97fba86960f4ebfc5ad6d0bb717,23,0.20000000298023224,0.009999999403953547,0.3300000005960465,0.02645751322328815,0.4540000015497208,0.05029910870154899,0.5400000059604645,0.05099019531126958,0.638000009059906,0.05805170569464513,0.6920000100135804,0.04207136734089195,0.7339999985694885,0.05683308289166166,0.76,0.07348468384788491,0.7880000019073486,0.07661591643092798,0.8140000009536742,0.06228964000028992,0.8340000009536743,0.049799588840772284,0.8460000014305115,0.0415932595434024,0.8420000028610228,0.035637052471518924,0.8440000009536742,0.035071349409296314,0.8460000014305115,0.035071350089106584,0.8559999966621399,0.039749208460431076,0.8579999971389771,0.04207136351566327,0.8579999971389771,0.04207136351566327,0.8579999971389771,0.04207136351566327,0.8539999985694886,0.043931761094172316
relu,0.4228074811156,3,0.0001725146283,106,3,average,2,DucksAndGeese,78f8b3cee10cb8fa3d7ecf290b5d0abc,24,0.20200000286102293,0.004472135688439502,0.20400000274181368,0.0054772252485835735,0.20200000286102293,0.004472135688439503,0.2060000032186508,0.008944272543079362,0.21000000298023225,0.01732050833378446,0.23400000274181365,0.05639148916341811,0.2540000009536743,0.08049844389131151,0.30400000333786015,0.14258330950155268,0.32600000202655793,0.14415269589627275,0.31600000023841857,0.15404544246869203,0.3520000004768371,0.1843095195648295,0.3900000059604644,0.215406595149304,0.4060000026226044,0.24582513872904238,0.44399999976158144,0.2874543400372962,0.44800000131130224,0.29911536110600795,0.4820000028610229,0.2926943768290704,0.5280000042915344,0.2524282086851985,0.5080000078678131,0.2829664311379809,0.5320000010728836,0.2545977178224387,0.5560000050067901,0.28377808586467923
gelu,0.1452287642961,6,1.95140128e-05,118,1,average,1,DucksAndGeese,46fc4c47f5c9ab1622ccbe8e00299f86,25,0.19600000321865083,0.00894427220987927,0.3400000017881394,0.05338538807813939,0.4419999980926514,0.03563705782366808,0.5380000054836274,0.04086563680890401,0.6120000088214874,0.06300793731355503,0.6920000028610229,0.059749482551633086,0.74,0.03162278791087022,0.7739999985694885,0.028809717312902355,0.8019999980926513,0.03962321555394777,0.8260000038146972,0.03507134686000977,0.8300000047683715,0.03535533231583382,0.8360000014305115,0.0343511196070636,0.8440000009536742,0.03646915463024693,0.85,0.032403694662730985,0.8520000004768372,0.03420525435384609,0.8540000009536742,0.032093604008567735,0.8579999995231627,0.03193743134284168,0.86,0.033911643060810785,0.86,0.033911643060810785,0.8619999980926514,0.032710848053564674
gelu,0.3117759005228,3,1.07360282e-05,65,1,average,1,DucksAndGeese,4b15787a5234d42ff522dddff0a99f56,26,0.19400000259280203,0.027018511182240093,0.2620000022649765,0.038987176202039196,0.34599999904632567,0.06693280138359887,0.4080000030994416,0.06978538446098145,0.47800000369548795,0.07694153454627496,0.5260000061988831,0.07797436360273563,0.5779999995231628,0.06418722422131076,0.6440000092983246,0.056833086352590406,0.6880000066757201,0.04438468308981596,0.7300000095367432,0.040620187767822086,0.7600000071525573,0.04358898136760383,0.7900000071525574,0.04358898273502771,0.8080000019073486,0.03834057417497981,0.8179999995231629,0.042071361390537125,0.8260000014305116,0.04098779698526479,0.8379999995231628,0.04816637197930256,0.8440000009536744,0.043358958969183625,0.8440000009536744,0.039749209510093586,0.847999999523163,0.03768288369319037,0.8559999990463257,0.04098779945741216
tanh,0.0507907379731,4,0.0001319169483,45,2,average,1,DucksAndGeese,520c0390fc9bf95c173d3f688398ab95,27,0.22200000286102295,0.01788854342015827,0.36400000214576717,0.05856620320079053,0.4340000033378601,0.07021396179918697,0.45600000619888303,0.09099450992696916,0.48000000357627864,0.10246951144052754,0.4940000069141388,0.09838700010938266,0.5220000064373016,0.08043631953075034,0.5460000038146973,0.06985700311731802,0.5740000069141388,0.061887000259234375,0.6020000088214875,0.05118593979531694,0.6520000064373016,0.06058052879013673,0.6980000066757202,0.0683373943106853,0.7460000038146972,0.061886984849303515,0.7860000014305115,0.05770614828065476,0.8100000023841858,0.04123105307580219,0.8340000057220459,0.04505551709740436,0.8480000019073486,0.03193743824812909,0.8499999976158141,0.03391165097021411,0.8639999985694885,0.03781533311050918,0.8780000019073485,0.043817797771789506
gelu,0.2696299622996,8,9.18103821e-05,93,2,average,1,DucksAndGeese,5a009af206cd34db4ee586335b4c8eba,28,0.1920000034570694,0.008366599766652513,0.2560000014305115,0.020736441267096128,0.27200000286102294,0.04764451722347153,0.29600000202655796,0.02408318902146274,0.28400000274181364,0.040373257693912715,0.2820000022649765,0.0303315020807979,0.33600000321865087,0.02408318759836737,0.3240000027418136,0.036469167215008744,0.3660000020265579,0.03286335307849925,0.38600000262260437,0.07635443399771984,0.38800000190734857,0.07328028602210085,0.43800000190734867,0.0825832889281218,0.47000000119209284,0.07905693641507573,0.48400000572204593,0.14188023295393623,0.47199999809265136,0.16021859601026273,0.5180000007152558,0.1851215851891874,0.5420000004768373,0.18185159052131494,0.6000000059604644,0.1629417089043781,0.6360000038146972,0.19086644477257858,0.6280000019073486,0.15530615225240849
sigmoid,0.2683186648441,2,2.5381949e-05,65,2,max,2,DucksAndGeese,d619989a458280544bc81284e87d7c68,29,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.21000000298023225,0.022360679774997894,0.21200000286102294,0.021679483402425582,0.20600000262260437,0.013416407065318518,0.22800000369548798,0.036331805938950676,0.244000004529953,0.048270075020193454,0.2880000025033951,0.07328028177219548,0.30800000369548797,0.12597618913935263,0.37200000584125525,0.18726986449069508,0.4579999971389771,0.20969024648303203,0.4300000011920929,0.1802775630292886,0.41600000381469726,0.15725774870742418,0.4140000015497208,0.1705285870405486,0.4480000007152557,0.17640861400341387,0.49200000166893004,0.18806913910160902,0.5640000033378602,0.173002887382695,0.5980000060796737,0.1636154027361636,0.6120000040531158,0.17123083929433205
