activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,BinaryHeartbeat,05d28662cf1ea97ac9974b9688268e4f,20,0.448125,0.09074883780247546,0.6429268419742584,0.06645166579818212,0.6760975742340088,0.05419356390338977,0.7000000035762787,0.037785200527226934,0.7321951174736022,0.012243807125575669,0.7317073130607605,0.008089330028118794,0.7287804889678956,0.009027682969949801,0.728292682170868,0.006811822610553315,0.7297561025619507,0.009967222694901369,0.7258536624908448,0.012975052704710178,0.7263414645195008,0.015367787952809785,0.724878053665161,0.01584426923685944,0.7195122051239015,0.012555646696963898,0.7224390268325805,0.008691968280399268,0.7204878115653992,0.014284434301877072,0.7156097626686095,0.017722821985844357,0.7136585426330566,0.009383112354998644,0.7146341490745545,0.013247291073747697,0.7112195205688476,0.011517776983506372,0.7126829290390015,0.013947298804887336
relu,0.2751696398672,62,0.0007771786562,3,4.05281379e-05,BinaryHeartbeat,28afe3c10a407c905dc234cb57b71665,21,0.47375,0.07919886954685652,0.6390244042873382,0.09152030672032682,0.7248780608177186,0.024475464570514152,0.7360975742340088,0.006313260139023229,0.732682933807373,0.0072353163322689314,0.7346341538429261,0.009816879328483307,0.7326829266548156,0.011517774206669386,0.7317073202133179,0.012072552318928773,0.7341463422775268,0.010770438582962746,0.7331707334518432,0.011898836880119733,0.7278048801422119,0.012743754791158149,0.729268298149109,0.009756094217303697,0.7287804889678954,0.007978258142746839,0.726829273700714,0.01390457450424344,0.7243902492523192,0.012195118665697006,0.7258536648750306,0.005057668398422279,0.7195122051239013,0.008961549837570948,0.7214634203910828,0.007596296025316269,0.7224390292167664,0.005823088862017463,0.7214634227752685,0.008342750731796623
relu,0.3855350201478,36,0.0001148376201,4,1.92851743e-05,BinaryHeartbeat,997e5300ec42c17b56c42d60c7090bfb,22,0.488125,0.15268431484602468,0.507804890871048,0.08347024428474666,0.5112195241451263,0.08626012677974011,0.5107317185401916,0.08934290077146317,0.5297561037540437,0.07671109799726795,0.5224390298128128,0.07084515963799802,0.5268292725086212,0.07541280723371147,0.5385365951061248,0.07824670204870882,0.551219516992569,0.07633406012431926,0.5639024460315705,0.08289813223701151,0.5751219594478607,0.07798015311706394,0.5921951293945312,0.07755943967423884,0.5912195181846618,0.08434229449905231,0.6019512236118316,0.088436077432152,0.6082926905155183,0.08818683707298598,0.617560979127884,0.07305682230617068,0.6214634132385253,0.08423289659310221,0.6317073225975036,0.08690254869753178,0.6507317137718202,0.07524301486565885,0.6551219522953033,0.07583757874422933
gelu,0.1643375203836,121,0.0001047384386,2,0.0006227351117,BinaryHeartbeat,e8c1fc460fc2ef6dad521699954cb2d5,23,0.45,0.08440393022543442,0.4390244019031525,0.1162445293498503,0.4273170840740204,0.11596785282857824,0.465365868806839,0.14917381145850997,0.49073171496391294,0.15738229020096342,0.548292680978775,0.11192172053305598,0.6058536648750306,0.07141386929746216,0.6487804913520814,0.032126681616575385,0.6575609827041626,0.019251312866537907,0.6682926893234253,0.017246511905551577,0.6717073202133179,0.015674401264799583,0.6741463446617126,0.01226807202129388,0.6678048825263977,0.018038891496138073,0.6697561049461365,0.01557923872060352,0.6712195158004761,0.026064486667052956,0.6678048849105835,0.02777704670253856,0.6658536648750305,0.023074256137514005,0.6687804961204529,0.02122091892806267,0.6814634203910828,0.023810174002935117,0.6707317113876343,0.02160980803691452
tanh,0.5624341486215,95,0.0003002869756,3,3.2756894e-05,BinaryHeartbeat,c64f003ec7ef6c732a1dcc7b5c61d9a0,24,0.553125,0.059457179970126395,0.6039024531841278,0.07876198364101444,0.6741463553905487,0.04928398785227678,0.6756097733974457,0.04716849040287831,0.692195131778717,0.04802462590513645,0.7107317137718201,0.03881805215717253,0.7204878091812134,0.021924102802468256,0.7312195158004761,0.008342743238800404,0.7292683029174805,0.005720018847375285,0.7297560977935792,0.007596296408070228,0.7331707334518434,0.009223255776440077,0.7307317137718201,0.00743802544752106,0.7302439045906067,0.011256569290733282,0.7307317137718201,0.010290256664050776,0.7312195229530334,0.01082553155037258,0.7307317137718201,0.008894919630192379,0.7312195205688476,0.010825534773356483,0.7326829361915589,0.00954029030442911,0.7307317161560059,0.010144694590532896,0.730243911743164,0.007635354023075519
tanh,0.3440526606443,54,6.61821282e-05,3,1.48257375e-05,BinaryHeartbeat,f4a7444c5228c170864d461a48bb8365,25,0.5356249999999999,0.052085416625001685,0.5517073321342468,0.09424864920426348,0.5809756243228913,0.10218318999288353,0.6121951293945311,0.08829471141211484,0.6151219594478607,0.0902175314584326,0.6092682993412019,0.08302361858607886,0.6117073237895966,0.0681269757109279,0.61219513297081,0.05866348176882155,0.6131707334518433,0.05135289946344274,0.6239024412631988,0.053084507077968954,0.6278048849105835,0.054609087746343224,0.6380487859249115,0.052977940721464535,0.6424390292167663,0.03578805409620801,0.647317078113556,0.035953899921433066,0.6531707394123079,0.04236466531333842,0.6546341526508332,0.043719124834221086,0.6648780536651611,0.03408530731960598,0.6663414692878723,0.03472506311704874,0.6643902480602265,0.0360777817431147,0.675609756708145,0.030267499412449952
gelu,0.3564659077042,84,4.98572845e-05,1,8.34725661e-05,BinaryHeartbeat,7bed1e18db871c782ccebea14ec831d4,26,0.5393749999999999,0.09927963191158595,0.5439024412631989,0.09325880006593164,0.5634146428108215,0.0626121867680183,0.593658539056778,0.0432058589646279,0.6034146368503571,0.027518859384380215,0.5990243887901305,0.023810177391583684,0.6102439045906067,0.016030905157245666,0.6185365879535676,0.018137554499833747,0.6278048825263977,0.020881813936755065,0.6390243983268737,0.022220571412652455,0.6512195158004761,0.020112714317892844,0.6478048849105835,0.012508177720323792,0.6580487823486328,0.022579096832241248,0.6619512248039245,0.010290256805329242,0.6600000095367433,0.01632507023066748,0.6643902468681335,0.013536036111333957,0.6619512224197387,0.018381897962388875,0.6643902492523193,0.017125356772425483,0.6614634084701538,0.02136061474842463,0.6673170852661132,0.017469277654131754
tanh,0.4141413345385,115,0.0004864460896,2,1.55767178e-05,BinaryHeartbeat,b46ad5190bbf2127142ddecf3ec5aa73,27,0.49625,0.11764286527452485,0.6170731854438782,0.08271134336144068,0.6614634263515471,0.06520457112087268,0.6946341502666472,0.045315995685145216,0.7229268312454223,0.024608776950155335,0.7307317066192627,0.020450017168530624,0.7278048825263977,0.015483482392559035,0.7209756135940552,0.013425709195222308,0.7239024400711059,0.009509066993470185,0.7219512200355529,0.007517572816916513,0.7204878091812134,0.010290248187459713,0.7234146428108216,0.010715058687986109,0.7214634227752686,0.010405224018522266,0.7204878115653992,0.008894914400159238,0.717560977935791,0.007397924530512972,0.7180487847328186,0.010433777605247982,0.7229268288612365,0.006360198717285167,0.7185365915298462,0.008198895922927722,0.7146341514587403,0.009287538104147904,0.7151219630241394,0.011747906859686214
gelu,0.4526099750305,39,2.42616205e-05,1,0.0099989303323,BinaryHeartbeat,583f93513c96b4b1f7e1ae21b66cb614,28,0.53,0.08933893503114977,0.5175609880685806,0.09567382326574195,0.5151219564676285,0.09051376919938461,0.5121951222419738,0.07020409165644419,0.5092682909965515,0.04133409092932784,0.5063414669036865,0.02664013182252801,0.5248780512809753,0.025134970579764028,0.5370731759071349,0.026235104943984504,0.5478048753738405,0.03140569062124736,0.5492682981491088,0.02036256949589912,0.5551219534873962,0.030492681871508772,0.5600000047683716,0.025087596672496666,0.562926834821701,0.03544566292019951,0.5731707346439362,0.031377264193804405,0.5687804889678956,0.03412019972481359,0.5692682957649231,0.028107039492032696,0.5804878067970277,0.028181023715302574,0.576097571849823,0.028307401939405216,0.5863414657115936,0.024182042393556334,0.591219516992569,0.02686251238316055
gelu,0.2780573070811,48,0.0003252047885,1,0.0009302168281,BinaryHeartbeat,31f35c72aa40f033cb8959ea63306676,29,0.441875,0.10093798374497087,0.5136585414409638,0.12680112389887557,0.5751219558715821,0.1021977415796705,0.622439023256302,0.10289387504099315,0.6585365855693818,0.053213226410858044,0.68536585688591,0.02255273247099901,0.6951219534873962,0.013020837607192392,0.6892682957649231,0.01901813849697435,0.694634153842926,0.013947300055682108,0.6956097531318665,0.014158953179424522,0.6960975623130798,0.014179936617952096,0.6907317137718201,0.011620617957184448,0.6912195158004761,0.015192594921307997,0.6882926893234254,0.013292124172689974,0.6921951293945312,0.012121728414585083,0.6951219606399536,0.018005883178932185,0.6956097650527955,0.014775736780717478,0.6956097650527954,0.013066434487825795,0.6946341514587402,0.009664205666538467,0.6892683029174804,0.011256567482647365
