activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,ChlorineConcentration,05d28662cf1ea97ac9974b9688268e4f,20,0.343125,0.03280505868002677,0.33852297127246855,0.031205630566745912,0.3500120264291763,0.02305118756239873,0.3738272786140442,0.02132118715986576,0.39624729633331296,0.020763133567500175,0.4079672884941101,0.021855538279574382,0.4150974225997925,0.012620636850963585,0.4244888174533844,0.01271926991337948,0.4338224637508392,0.019739250736564146,0.4466297829151154,0.015768555880333247,0.4510175633430481,0.015767208463038303,0.45400048017501826,0.011534235687962031,0.44819821596145626,0.021064718560900603,0.45086360335350034,0.026365354594950683,0.462824147939682,0.026045753189840638,0.4594178473949433,0.018899726716546807,0.46680779337882994,0.01991526162888161,0.47146499633789063,0.019294759331163345,0.4795573735237122,0.015910131412267433,0.48662015914916995,0.009727331908379981
relu,0.2751696398672,62,0.0007771786562,3,4.05281379e-05,ChlorineConcentration,28afe3c10a407c905dc234cb57b71665,21,0.328125,0.06691441595426206,0.35427471160888674,0.00626602239188356,0.3669569361209869,0.008748536342223726,0.3639932638406754,0.023014777678900276,0.37491459906101227,0.02410556766498311,0.38725042104721075,0.025605264928934373,0.39756555199623106,0.032215129597647,0.40569641351699826,0.03236350585886672,0.4229973542690277,0.028426450958997648,0.4358527791500092,0.029576503890441783,0.4392783272266388,0.02717801250552829,0.44571566104888916,0.026329775957759104,0.455511189699173,0.02951065689479397,0.4597353899478912,0.02701058783998725,0.4629011297225952,0.02269210557087256,0.46330526590347293,0.020067746996307714,0.4639403402805328,0.01752263861383326,0.4686167919635773,0.013445342481456153,0.4684435868263244,0.01728906812955665,0.468472455739975,0.012073827682891449
relu,0.3855350201478,36,0.0001148376201,4,1.92851743e-05,ChlorineConcentration,997e5300ec42c17b56c42d60c7090bfb,22,0.40125,0.025252629813546153,0.3885590469837189,0.052672270994233834,0.3708539742231369,0.04975589734339582,0.3554775035381317,0.03778506027614315,0.3457300919294357,0.04244365280018884,0.34853018701076505,0.047147318020905625,0.3550252544879913,0.050173169618142874,0.3615491968393326,0.04611800811686205,0.3640894860029221,0.045064047555764604,0.36636035740375517,0.0431528717364549,0.36878518044948577,0.03568463676684187,0.37272071123123174,0.028262473715347784,0.3767043548822403,0.026580906621144547,0.3762809717655181,0.02271321785426479,0.3774645173549652,0.02169984932811475,0.378282418847084,0.02221365000848157,0.3803800803422928,0.018966640283938234,0.3835169619321824,0.01889735411700122,0.38578782975673676,0.018871091638597532,0.38836661159992214,0.015512300109626283
gelu,0.1643375203836,121,0.0001047384386,2,0.0006227351117,ChlorineConcentration,e8c1fc460fc2ef6dad521699954cb2d5,23,0.370625,0.07107571886727562,0.3730863589048386,0.03175315495152213,0.3600962221622467,0.024554526133694327,0.34739475786685936,0.024701289775906153,0.34143853843212124,0.02848433989754542,0.34289150714874267,0.0283781869786019,0.3509935033321381,0.02652723000473959,0.36026942551136015,0.027464853722450198,0.3711907637119293,0.0312488445075685,0.38479672908782964,0.031480003533295116,0.3969016134738922,0.02477530270534546,0.40713014125823965,0.02105146885828228,0.412403175830841,0.01897889980440021,0.4190040898323059,0.01656867433707416,0.42364204883575446,0.016150052681605815,0.42970411419868465,0.016277078279052434,0.43562184453010566,0.01459613444810208,0.4375847947597504,0.013348501552223287,0.44316574215888976,0.012675669558830921,0.44556170105934145,0.01218858343092578
tanh,0.5624341486215,95,0.0003002869756,3,3.2756894e-05,ChlorineConcentration,c64f003ec7ef6c732a1dcc7b5c61d9a0,24,0.32249999999999995,0.06028901744928342,0.3382824099063873,0.049185811591086155,0.3450950187444687,0.06069270677560578,0.3463747882843018,0.05909496465550622,0.35400528967380523,0.051053810058488185,0.36310801088809963,0.04147396376142902,0.3659081077575684,0.037397576260118505,0.3666009110212326,0.032201706244289044,0.3743757545948029,0.03122534144787161,0.37727206826210025,0.025905070359355454,0.383016597032547,0.027857497676841064,0.3843156123161316,0.024264452122935338,0.39129179656505586,0.02406862601245733,0.3966610538959504,0.024286207797392344,0.40370459973812095,0.023069078962250456,0.40925667107105257,0.022747757475215426,0.41260524272918697,0.022179927055433125,0.41678132772445686,0.024949773358629947,0.41771469950675966,0.023656471442078816,0.4203319704532623,0.023076821204557313
tanh,0.3440526606443,54,6.61821282e-05,3,1.48257375e-05,ChlorineConcentration,f4a7444c5228c170864d461a48bb8365,25,0.360625,0.08790642219144174,0.365888855457306,0.09388037962919565,0.37049795389175416,0.07147717604604573,0.37450084209442136,0.05877601973923444,0.36927592217922206,0.05534643558311727,0.36807313084602356,0.04783394576503992,0.36635073125362394,0.043348694976741896,0.36523454189300536,0.034470095868013556,0.36663940250873567,0.029518320629108467,0.37130623042583466,0.02591252844314176,0.3711811417341232,0.02541534756380557,0.37436612725257873,0.019896448722484566,0.37419293105602264,0.01929097756707004,0.37590570211410523,0.020009910462398132,0.3782246828079224,0.017622801599751884,0.3774164068698883,0.018038087911171993,0.3816502296924591,0.019309625741431382,0.3817175853252411,0.018093137172592887,0.3834207367897034,0.017869227822352642,0.3846235227584839,0.01775411639344565
gelu,0.3564659077042,84,4.98572845e-05,1,8.34725661e-05,ChlorineConcentration,7bed1e18db871c782ccebea14ec831d4,26,0.32812499999999994,0.036174490321219444,0.3338561421632767,0.04319585252603547,0.3329805147647857,0.038699313854467524,0.3344623517990112,0.03750360927157784,0.3352898722887039,0.03206360665619818,0.33956218838691715,0.020026527050548287,0.347923983335495,0.009897535958245494,0.35521770477294917,0.009126150479208544,0.35954774975776677,0.00886360565456256,0.36415684461593634,0.008454240755271562,0.368371422290802,0.010258646891635591,0.3727110910415649,0.009960811551777696,0.3767620861530304,0.01054659610386926,0.38104402184486386,0.011117009131305977,0.3827183079719544,0.010377922890849118,0.3845080614089966,0.010360541865224485,0.38566273689270025,0.010040641744872295,0.3876545596122742,0.010482462225640926,0.3892711102962494,0.00915202290668274,0.39011787056922914,0.009267988154149354
tanh,0.4141413345385,115,0.0004864460896,2,1.55767178e-05,ChlorineConcentration,b46ad5190bbf2127142ddecf3ec5aa73,27,0.32375,0.054243735237352535,0.3388982427120209,0.04979909087040597,0.3519557386636734,0.045132133202100196,0.37119076132774353,0.05479739777285772,0.38767380654811856,0.0529471983948993,0.40806350946426395,0.04321317433641511,0.4229877305030823,0.035532531859842315,0.434977148771286,0.028379677021994267,0.4476978600025177,0.025809012164463598,0.4563483273983001,0.023553310922498686,0.4626605725288392,0.02156784269148312,0.46793360710144044,0.0188521114324008,0.4708587932586671,0.017842836236431816,0.4693962025642395,0.023351603561579032,0.46954053401947016,0.02700962303843914,0.47243684887886045,0.019551545098591364,0.47240798473358153,0.012205706662644403,0.4741111397743225,0.007631921057232273,0.47474621295928954,0.00723201309356506,0.4769401049613952,0.008308382500159755
gelu,0.4526099750305,39,2.42616205e-05,1,0.0099989303323,ChlorineConcentration,583f93513c96b4b1f7e1ae21b66cb614,28,0.365625,0.040745015032516554,0.3326244908571243,0.020998108553825102,0.33281693577766425,0.015634450681377848,0.3377146965265274,0.013188754275175157,0.33984123349189754,0.015975037093812202,0.34214096605777744,0.01859293445956134,0.3419581431150436,0.018669312608340156,0.3426413297653198,0.018806823155652828,0.3429299974441528,0.01780388179555056,0.34201587498188024,0.01707109626435021,0.34141929328441617,0.017336365294868546,0.3411787348985672,0.017850761198712428,0.3419004112482071,0.017621552612366302,0.34314168632030484,0.017425156619402193,0.34395958840847013,0.016261210535826996,0.3442578798532486,0.015760448957750504,0.3445657902956009,0.014688918769350802,0.3452104872465134,0.014690811309236792,0.34639403343200686,0.015059338516967195,0.3467885464429855,0.015620133875553048
gelu,0.2780573070811,48,0.0003252047885,1,0.0009302168281,ChlorineConcentration,31f35c72aa40f033cb8959ea63306676,29,0.34625,0.07048243353843565,0.36314649999141696,0.04767935311741619,0.37857108533382416,0.049337929085553796,0.38931921899318694,0.038979349269045165,0.40260764956474304,0.03272678172453929,0.4084676456451416,0.034428934468440815,0.4157806098461151,0.03398494467818016,0.4223430335521698,0.0307181253245307,0.4235746920108795,0.024353795339366817,0.4309646415710449,0.021750241848118544,0.4371806573867798,0.01991569347664542,0.44095260858535773,0.01832577146295071,0.44095260977745054,0.017810701737940096,0.44378157377243044,0.01699998944453197,0.45065191268920907,0.01806870216365257,0.45346163272857665,0.021406031247605765,0.4462064015865326,0.022278242675923404,0.4474188125133514,0.022370361166501727,0.45168150186538697,0.019325711036603178,0.45463555455207827,0.016116301288893128
