activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0825532364946,9,7.95718188e-05,46,3,average,1,CBF,befbfbae199082a8371a502197797f4f,20,0.319375,0.03660387616086579,0.8406451630592345,0.03117722649124734,0.9653763461112975,0.005066339452403298,0.9879569959640502,0.00383194289563471,0.9926881790161133,0.0035172928249559655,0.9967741966247559,0.001700147658271717,0.9967741966247559,0.0015206582942730567,0.9974193572998047,0.0016307243467651603,0.9980645179748535,0.001177896849798345,0.9980645179748535,0.0008996335791751578,0.9982795715332031,0.0009617487505458881,0.9987096786499023,0.001177896849798345,0.998924732208252,0.0007603291471365283,0.998924732208252,0.0007603291471365283,0.998924732208252,0.0007603291471365283,0.9991397857666016,0.00048087437527294407,0.9993548393249512,0.0005889484248991725,0.9993548393249512,0.0009617487505458881,0.9991397857666016,0.00048087437527294407,0.9997849464416504,0.00048087437527294407
elu,0.1364305055872,4,9.75649208e-05,99,4,max,2,CBF,751384271389fe6910647e1c7fa8e098,21,0.3325,0.05798538339530058,0.8264516139030457,0.043336136771314544,0.9565591430664062,0.023809379043369654,0.9789247322082518,0.01004672480492753,0.9836559200286865,0.007580456663906458,0.9834408688545228,0.00795989603399383,0.9827957057952881,0.008363630580488458,0.9858064603805541,0.005957801707582949,0.9836559224128724,0.006943605708965047,0.9851612973213196,0.007348108442907085,0.9858064579963685,0.005957804827252394,0.9866666769981384,0.006910221093231066,0.9873118376731872,0.005810431154868005,0.9894623756408691,0.005123061458164968,0.9886021614074707,0.004844675089890511,0.9892473220825195,0.005689782339525844,0.9909677505493164,0.004903975646206963,0.9907526969909668,0.0046622500459166235,0.9903225898742676,0.005100442974815151,0.9918279647827148,0.004903975646206963
relu,0.3830998246079,4,0.0006512998604,31,4,average,2,CBF,2d398e51d5502c4d22635703642cef98,22,0.33187500000000003,0.03287939609390658,0.8984946250915528,0.018098410674198873,0.9797849559783935,0.006943611893208644,0.9888172149658203,0.0028039553496803232,0.9926881790161133,0.0028852462516376644,0.9965591430664062,0.0023311250229583118,0.9976344108581543,0.0008996335791751578,0.9982795715332031,0.0005889484248991725,0.998924732208252,0.0010752677917480469,1.0,0.0,0.9997849464416504,0.00048087437527294407,0.9991397857666016,0.0014019776748401616,1.0,0.0,0.9997849464416504,0.00048087437527294407,0.9993548393249512,0.0014426231258188322,1.0,0.0,1.0,0.0,1.0,0.0,0.9997849464416504,0.00048087437527294407,0.9997849464416504,0.00048087437527294407
gelu,0.082346049256,7,1.16766255e-05,103,1,max,1,CBF,1c2bd97fba86960f4ebfc5ad6d0bb717,23,0.353125,0.05672542143959796,0.6879569888114929,0.02565367262218011,0.7862365603446961,0.02305442528036271,0.82731183052063,0.021859982619000327,0.8544086027145387,0.023906299093050615,0.8765591382980347,0.02042160893464187,0.8939784955978395,0.018586916846966738,0.9086021566390992,0.015339075572072466,0.9204301071166994,0.014565823138397074,0.931182792186737,0.013365381575833802,0.9387096738815307,0.010859684176300993,0.9451612854003907,0.009373974803783838,0.9505376291275024,0.011925309597036296,0.954623646736145,0.011184864870944293,0.9599999928474426,0.010682571931082168,0.9625806379318238,0.009355459931963121,0.9660215044021605,0.010441742742511455,0.9692473149299621,0.008689077637316698,0.9718279647827147,0.009073124652393716,0.9735483956336974,0.008983482823533302
relu,0.4228074811156,3,0.0001725146283,106,3,average,2,CBF,78f8b3cee10cb8fa3d7ecf290b5d0abc,24,0.3506250000000001,0.04298437216012349,0.9081720423698425,0.019453153592554142,0.9705376362800597,0.006740834996872748,0.9864516258239746,0.004844675089890511,0.991182804107666,0.003755748933627326,0.9941935539245605,0.0024754523560442084,0.9954838752746582,0.002203643224452867,0.9965591430664062,0.0023311250229583118,0.9972043037414551,0.0020960828063530173,0.9978494644165039,0.0007603291471365283,0.9987096786499023,0.0014019776748401616,0.998924732208252,0.0007603291471365283,0.998924732208252,0.0007603291471365283,0.9991397857666016,0.0008996335791751578,0.9991397857666016,0.0008996335791751578,0.9993548393249512,0.0005889484248991725,0.9993548393249512,0.0009617487505458881,0.9993548393249512,0.0009617487505458881,0.9993548393249512,0.0009617487505458881,0.9997849464416504,0.00048087437527294407
gelu,0.1452287642961,6,1.95140128e-05,118,1,average,1,CBF,46fc4c47f5c9ab1622ccbe8e00299f86,25,0.36124999999999996,0.04747532253708236,0.7800000047683715,0.01689233877754094,0.8561290335655214,0.016046391567445778,0.8916129016876221,0.013652098822884267,0.9176344156265259,0.014256948001210168,0.9354838681221007,0.010617424759285888,0.9475268793106079,0.010324816099495622,0.9531182837486268,0.012599472160111116,0.9627957010269166,0.010441747959779327,0.9679569911956788,0.010736555708742558,0.970322585105896,0.009635520714427914,0.9733333373069764,0.008167804074417178,0.9772043037414552,0.007148722907674907,0.9789247345924377,0.0075115131402164964,0.9812903285026551,0.0072769603239514315,0.9832258176803588,0.005918861557690728,0.983010756969452,0.006379528035725321,0.9849462485313415,0.005212554630163201,0.9853763556480407,0.004962569832408338,0.9855914115905762,0.0049625676368767364
gelu,0.3117759005228,3,1.07360282e-05,65,1,average,1,CBF,4b15787a5234d42ff522dddff0a99f56,26,0.31999999999999995,0.020563354845452624,0.5617204296588898,0.02214896886185881,0.6924731230735779,0.026338601154831116,0.7537634420394898,0.015619185750064067,0.796559135913849,0.01171500142032953,0.8238709640502929,0.012686350054894463,0.8443010759353639,0.008944791325428527,0.8604301118850708,0.011764250773298929,0.8726881670951843,0.013824628524125778,0.8830107474327088,0.010240482290565192,0.8950537633895875,0.010046712875637045,0.9006451654434203,0.01305023535658142,0.9105376386642456,0.011415078905390171,0.9187096786499023,0.013782751871185807,0.9217204260826112,0.009689362945916146,0.9268817162513733,0.01185237788663947,0.9307526874542237,0.010441744645281624,0.9348387050628663,0.01082235891046364,0.9399999976158142,0.011566009247985582,0.9436559081077576,0.010849026318624153
tanh,0.0507907379731,4,0.0001319169483,45,2,average,1,CBF,520c0390fc9bf95c173d3f688398ab95,27,0.35812499999999997,0.022273162101506826,0.8318279576301574,0.01754699144574092,0.9053763461112976,0.012189013998032908,0.9344086003303527,0.015225585409761438,0.9522580599784851,0.00762606496410249,0.9653763437271117,0.009231052772127919,0.9713978576660157,0.012012251169503085,0.9787096834182739,0.007269015341060849,0.9823655986785889,0.006697819556154662,0.9855914044380188,0.004136646929846311,0.9881720519065856,0.003134921472726448,0.9905376434326172,0.0033489025056749554,0.9913978576660156,0.0033141979161965948,0.9909677505493164,0.003614563502121542,0.9924731254577637,0.003400295316543434,0.9933333396911621,0.0035172928249559655,0.9931182861328125,0.0029052135919732758,0.9939785003662109,0.003003059511060616,0.9939785003662109,0.0029052135919732758,0.9937634468078613,0.002567166667092947
gelu,0.2696299622996,8,9.18103821e-05,93,2,average,1,CBF,5a009af206cd34db4ee586335b4c8eba,28,0.321875,0.021763106683100185,0.9101075243949891,0.0071567963275965315,0.9733333301544189,0.010069714718315392,0.983870975971222,0.005376349091530871,0.9898924827575684,0.0032791260516984865,0.9909677481651306,0.0030978181182145167,0.9939785003662109,0.0016307243467651603,0.9935483932495117,0.0032258033752441406,0.9939785003662109,0.002229722750270558,0.9941935539245605,0.0014426231258188322,0.9954838752746582,0.0014019776748401616,0.995053768157959,0.002229722750270558,0.995053768157959,0.001953320946261361,0.9963440895080566,0.0009617487505458881,0.996129035949707,0.001953320946261361,0.9963440895080566,0.0012259939115517406,0.9959139823913574,0.001177896849798345,0.9976344108581543,0.002068318894341892,0.9969892501831055,0.001594879874076912,0.9965591430664062,0.0019234975010917763
sigmoid,0.2683186648441,2,2.5381949e-05,65,2,max,2,CBF,d619989a458280544bc81284e87d7c68,29,0.33125,0.016387638252658633,0.5195698928833008,0.04466185585638911,0.6664516115188599,0.024370914100672034,0.7524731159210205,0.010709591012142097,0.7941935467720032,0.01687521164255334,0.8144086003303528,0.015179965196088354,0.8309677410125733,0.01622552122571845,0.8443010807037353,0.014434254484570534,0.8541935563087464,0.013005866318079798,0.8660215091705321,0.012108118449200221,0.8703225827217101,0.014378076645590576,0.8752688217163087,0.0145260834023351,0.8812903213500978,0.013908005870578015,0.8819354820251466,0.016820308025196306,0.8883870935440065,0.013112110506823071,0.8909677362442018,0.013399938459474297,0.8959139752388001,0.01200743745481832,0.8984946227073669,0.011818177784845056,0.9025806403160095,0.013204379986176969,0.9068817162513734,0.014317645992079624
