activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0825532364946,9,7.95718188e-05,46,3,average,1,CatsDogs,befbfbae199082a8371a502197797f4f,20,0.511875,0.036066345115633766,0.5660605978965759,0.019332283296691174,0.5799999952316284,0.05843066038308034,0.6800000023841858,0.07368685878357026,0.7187878799438476,0.07020239061742423,0.7781818151474,0.04892790552856598,0.8048484873771669,0.01313907600942465,0.8109090948104859,0.011853091902072736,0.8127272701263427,0.02003211236348257,0.7957575702667236,0.01223432266518616,0.8036363649368287,0.02014638568861437,0.8103030347824097,0.02149166654416031,0.8078787851333619,0.011459196494303263,0.8139393973350524,0.016542236267972448,0.8096969676017762,0.019332291144749183,0.810303030014038,0.01524216076287193,0.8084848546981812,0.017328459510948142,0.8115151548385621,0.011009636338813173,0.8121212100982665,0.015451578835409062,0.8048484826087952,0.016817503886056233
elu,0.1364305055872,4,9.75649208e-05,99,4,max,2,CatsDogs,751384271389fe6910647e1c7fa8e098,21,0.5175,0.04378346934060846,0.5387878799438477,0.06099873184256994,0.6018181753158569,0.13265322187195977,0.6781818127632141,0.11058323123778659,0.74,0.05401255208191121,0.7787878727912904,0.03185424375502545,0.7878787851333617,0.02562354232878996,0.792727267742157,0.025944070565480284,0.7872727251052857,0.020032113535632046,0.801212124824524,0.0240140825752466,0.7903030300140381,0.018606166419841027,0.7957575821876526,0.026120439181837356,0.798181824684143,0.015242149386833914,0.8,0.0172753797317979,0.8060606050491332,0.018432602028832266,0.8006060647964478,0.018851305086331475,0.7987878823280334,0.00995859642296752,0.8060606145858765,0.018924232627798396,0.8000000023841858,0.016872006229805538,0.7975757575035096,0.01200703500723504
relu,0.3830998246079,4,0.0006512998604,31,4,average,2,CatsDogs,2d398e51d5502c4d22635703642cef98,22,0.496875,0.03053878169639387,0.5012121200561523,0.0027103828424475027,0.5321212124824524,0.05385079579924645,0.6103030300140381,0.11367877692348739,0.634545452594757,0.12128028204351286,0.7054545426368714,0.07966874379263443,0.7303030276298523,0.04665092163122696,0.7509090900421143,0.03259513271398517,0.7727272748947144,0.027690404051161313,0.7581818151473999,0.012007035308092547,0.7733333253860474,0.03137497241016744,0.7878787899017334,0.019755162363848527,0.7915151572227479,0.030105420006458876,0.7824242424964906,0.03144805775074882,0.7884848499298096,0.026278154768198034,0.7854545378684998,0.016514457570605535,0.7890909075737,0.019474263129190487,0.8000000023841858,0.01753914502804159,0.8030303049087525,0.02077470892117175,0.8090909123420715,0.018307646206793957
gelu,0.082346049256,7,1.16766255e-05,103,1,max,1,CatsDogs,1c2bd97fba86960f4ebfc5ad6d0bb717,23,0.509375,0.04990224819584786,0.7048484849929809,0.06365800978357589,0.7690909028053283,0.035104464768162334,0.7806060600280761,0.024109483384346344,0.7878787875175476,0.009819300242398533,0.790303030014038,0.018357734634473013,0.7836363649368285,0.016120532029308212,0.7884848499298096,0.017061441406191563,0.787272732257843,0.009437828017855813,0.7824242448806763,0.013787045035209847,0.7866666650772094,0.01838272929008643,0.7842424249649047,0.01536217246284226,0.7860606098175048,0.016817505604457963,0.7854545450210572,0.01310408648518723,0.7872727274894714,0.020373016448825738,0.7890909099578857,0.014148631432783654,0.7860606098175048,0.01875364096302437,0.7896969723701478,0.019708622078911373,0.7854545426368713,0.01785051681370867,0.7818181848526001,0.009340019077689322
relu,0.4228074811156,3,0.0001725146283,106,3,average,2,CatsDogs,78f8b3cee10cb8fa3d7ecf290b5d0abc,24,0.5118750000000001,0.02571250303840527,0.5133333325386047,0.022329858030163564,0.5430303001403809,0.0360083672464644,0.6109090876579285,0.09955365049919661,0.6575757575035095,0.10320840415605191,0.7121212100982666,0.0698943210970127,0.7345454502105713,0.0476538690799388,0.7672727346420288,0.037690439145852975,0.7866666698455812,0.009958590074976756,0.7781818175315857,0.006210274830784792,0.791515154838562,0.010141334135300755,0.7872727251052856,0.010799105121802096,0.790303032398224,0.013104086623022615,0.792727279663086,0.01524215400834912,0.8054545474052428,0.011009642408903057,0.7866666674613954,0.01430996576005422,0.7975757551193239,0.007843741346713229,0.7963636374473572,0.016514461398587782,0.7927272748947144,0.02116878941294017,0.8012121295928955,0.008989332370195037
gelu,0.1452287642961,6,1.95140128e-05,118,1,average,1,CatsDogs,46fc4c47f5c9ab1622ccbe8e00299f86,25,0.49625,0.010689144610304404,0.7072727274894715,0.054402168415316685,0.7775757551193238,0.026295624963288508,0.7890909099578857,0.01145919397238088,0.8000000023841857,0.013033823432622363,0.7909090900421143,0.013033822046840771,0.7909090924263,0.018181817233564063,0.790303032398224,0.014907115568882754,0.7993939447402955,0.009912387452452424,0.7884848546981811,0.009437822276488112,0.7945454549789429,0.013787049096429816,0.8,0.013381457944097576,0.7933333349227905,0.013449896596882055,0.7975757575035095,0.01785051519475061,0.793333330154419,0.011009639619940908,0.7896969699859618,0.011459185145644046,0.7890909051895142,0.01040943184550484,0.7915151476860046,0.01956834347069915,0.7890909075736999,0.012604020258150196,0.7957575750350953,0.012604023984041143
gelu,0.3117759005228,3,1.07360282e-05,65,1,average,1,CatsDogs,4b15787a5234d42ff522dddff0a99f56,26,0.5087499999999999,0.036403232171058654,0.640606061220169,0.09451437055835665,0.7181818151473999,0.07005835483025852,0.7599999928474427,0.04022434909222205,0.772121205329895,0.024374648890567258,0.7793939399719239,0.024090427868169784,0.7721212100982665,0.017460437443480845,0.7787878847122192,0.014845395256281474,0.7806060576438905,0.009486352705370283,0.7824242496490479,0.017195470232400235,0.7818181800842285,0.01559943573047149,0.7787878823280335,0.012856485206475353,0.7842424249649047,0.021038249318136283,0.7842424225807191,0.011419055851536844,0.7818181753158571,0.012676659966170484,0.7830302977561951,0.0208409062984531,0.7854545474052429,0.014437726786513443,0.7787878847122192,0.011134048267223877,0.7793939423561096,0.008408747432223357,0.7836363649368285,0.024580971204526222
tanh,0.0507907379731,4,0.0001319169483,45,2,average,1,CatsDogs,520c0390fc9bf95c173d3f688398ab95,27,0.49874999999999997,0.026571689586851625,0.6151515102386474,0.07533214052103389,0.6854545426368714,0.07433204565813306,0.7266666674613953,0.05031580811749199,0.7709090924263001,0.03764168185623232,0.789696969985962,0.022019277435261622,0.7860606074333191,0.014937892427765513,0.7890909075736999,0.020730462108195756,0.7854545497894287,0.010584390866904152,0.7884848499298096,0.009912385994716775,0.7848484849929809,0.019755158249528372,0.7860606050491332,0.015090789995649641,0.7866666650772095,0.016680437909463372,0.7878787922859193,0.01998621790371032,0.776363639831543,0.019568346516671865,0.7866666722297669,0.014627295140737162,0.7860606074333191,0.019474269621557308,0.789696969985962,0.014937882996465578,0.7933333349227905,0.02271716633213643,0.7830303025245666,0.015242156259855824
gelu,0.2696299622996,8,9.18103821e-05,93,2,average,1,CatsDogs,5a009af206cd34db4ee586335b4c8eba,28,0.495625,0.010734727523323544,0.5454545390605927,0.03711348059731883,0.6006060540676117,0.04826654552286416,0.6351515102386474,0.07510629331596316,0.6666666674613952,0.12435324269280204,0.7563636326789855,0.043630046401508846,0.7757575774192811,0.03408249381106132,0.795757577419281,0.011051265981954928,0.790909094810486,0.02580210044837035,0.8060606098175048,0.008570991542546738,0.8109090971946717,0.011051263693816522,0.8084848523139954,0.013449901565650582,0.7951515126228332,0.0206194223228312,0.7890909099578857,0.022123281824257702,0.7812121272087097,0.024655573658038513,0.7975757575035095,0.014595873889185271,0.7951515173912048,0.01787622502355389,0.8024242496490478,0.010141336272532993,0.7896969676017761,0.027822732990292313,0.7854545426368713,0.039358954425454895
sigmoid,0.2683186648441,2,2.5381949e-05,65,2,max,2,CatsDogs,d619989a458280544bc81284e87d7c68,29,0.5018750000000001,0.013368281022629661,0.5090909075737,0.02032788731196076,0.5509090876579285,0.06974306337613348,0.6327272701263429,0.10729584498170182,0.7393939352035522,0.05721578267097598,0.725454547405243,0.07258825360098493,0.7515151524543763,0.04743174105964395,0.7763636350631714,0.02764061157004623,0.7800000023841858,0.021598227219949098,0.7848484849929809,0.020884922325446177,0.7860606050491332,0.020169161371014266,0.7975757622718811,0.017061449346031758,0.7927272725105287,0.01331265620088668,0.7854545426368714,0.01651445571129992,0.7951515221595764,0.014937888558514668,0.7939393949508666,0.007106687580046654,0.7951515221595764,0.010186510086204246,0.7939394021034241,0.01049728223606883,0.7909090971946717,0.007725786787585282,0.7975757575035096,0.011419057907803308
