activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0983251061664,1021,208,1.41416884e-05,3,4,max,EigenWorms,ff25195fc4eb5c1c3fd99cc7d68f56c0,20,0.20846154481172566,0.06198158031992041,0.25461538791656496,0.0631636353366504,0.3038461571931839,0.06087381417833906,0.352307697236538,0.07239560644623527,0.3715384677052498,0.07068975237561761,0.3846153891086578,0.05273580484418522,0.3938461583852768,0.04084897878207472,0.39230769693851475,0.04325854549560306,0.39615385055541996,0.0438528995277415,0.40153846561908724,0.04262121447860485,0.400769236087799,0.04806922986393134,0.40153846561908724,0.050485804541597096,0.4038461577892304,0.04999999873913291,0.4107692354917526,0.043292727657234346,0.42076922953128815,0.02781489648709481,0.4269230753183365,0.0297921775218997,0.42769230782985684,0.028575649628569996,0.43384615182876585,0.030333451868905577,0.4384615421295166,0.02417269543922438,0.4546153867244721,0.034120388033980584
gelu,0.1194925333833,307,169,0.000787129115,5,3,mean,EigenWorms,3068e2bee40867c4264e843500161a8a,21,0.17153846725821492,0.03593633593785744,0.35307692646980293,0.04682208524927469,0.3853846162557602,0.09636130678205551,0.4053846150636673,0.06398963615373049,0.4838461530208587,0.043802264420120744,0.5699999976158142,0.09025768313964068,0.5800000000000001,0.14697139785180843,0.6292307710647582,0.1423232868499323,0.6838461637496948,0.15824013291809214,0.6930769276618958,0.14325051349487516,0.7146153926849366,0.14430511295618548,0.7392307782173156,0.16579555682547203,0.7692307770252229,0.15939511717275454,0.7907692360877991,0.169593145164103,0.830000011920929,0.16805535044043296,0.8092307770252228,0.18408577760059916,0.8192307746410371,0.1879506448974158,0.8330769276618957,0.143152375459843,0.8592307710647583,0.1427125157650239,0.8615384674072265,0.12747547282339602
relu,0.27587253223,510,181,1.43318173e-05,6,5,mean,EigenWorms,0648610adde1a0c0901609a5903290c5,22,0.17538461863994598,0.04989634308275396,0.27076923578977585,0.07244667441254458,0.38076923251152034,0.03450837906975322,0.3953846216201782,0.033353039412782004,0.40076923727989194,0.030576316394820814,0.4061538481712342,0.025599326404913615,0.41230769753456115,0.023458388664008647,0.4223076963424683,0.015480472430399184,0.4315384638309479,0.017498942551426,0.4423076939582824,0.011213367337969411,0.44384615182876586,0.01454435853704453,0.4515384638309479,0.01689682609179892,0.45076922893524174,0.018525528027032646,0.4530769217014313,0.02131060448941936,0.4623076951503754,0.029215580652148163,0.46692308187484743,0.031080158102398215,0.4715384709835052,0.027413114805914674,0.4753846263885498,0.03190221272667988,0.4838461637496948,0.038307377354848994,0.4961538541316986,0.0401550182163019
gelu,0.051113929344,336,199,0.0002127856326,6,5,max,EigenWorms,12b2d4664343af7b02d8ddf659c7549b,23,0.2276923108100891,0.033018732982771325,0.39692307770252233,0.0418153162418927,0.42384615182876584,0.01618128964937598,0.46615385115146635,0.07995931054064154,0.5146153903007507,0.06795838532355661,0.5623076945543289,0.09477472902101525,0.657692312002182,0.10672642964765772,0.6715384602546692,0.11765711013214701,0.7215384626388549,0.12743485336270818,0.7446153891086579,0.13350087650273768,0.7869230771064759,0.138183476934887,0.8076923108100891,0.1481393382259524,0.821538462638855,0.1554388596910119,0.854615385532379,0.14527568400271673,0.8684615397453308,0.14294036248894704,0.883076922893524,0.14464299615970932,0.8869230771064759,0.13972710761142978,0.89692307472229,0.13637312997726553,0.8930769228935242,0.11755647636643506,0.9015384578704835,0.12203888247317335
relu,0.2696605659368,844,156,0.0005418335977,4,4,max,EigenWorms,328f600cf90445cb2c82ee3293b3fd83,24,0.22538461923599243,0.05551000662070705,0.3938461571931839,0.045067337376602644,0.4184615433216095,0.025714637951195565,0.44538461565971377,0.04216759513089205,0.4553846180438995,0.015997405063999583,0.48846154570579525,0.04351425691271518,0.5000000059604645,0.04526384709511315,0.5469230830669403,0.07563341028457102,0.601538462638855,0.10667790851459166,0.6500000023841859,0.13150246459678908,0.651538462638855,0.13286220372665913,0.6930769228935241,0.1350651780951237,0.6930769288539886,0.12838320309857068,0.7138461565971375,0.14591579830825396,0.7330769300460815,0.14820423801409244,0.7546153891086579,0.16919579409545357,0.7661538445949555,0.17558860679761998,0.7738461661338807,0.145783936574813,0.7900000023841858,0.14827908188243827,0.8123077046871184,0.15106623260385213
gelu,0.2830218721738,521,129,9.03585872e-05,6,6,mean,EigenWorms,3da3557c3cbd992da5fdc5e8d6164bd0,25,0.16384615957736967,0.03035782827576066,0.3715384650230408,0.05504167319778905,0.39692307949066163,0.010320310128367746,0.42923077106475827,0.0034400997109326746,0.45999999880790704,0.02471733542352682,0.4769230759143829,0.021586480982039347,0.4930769228935242,0.03601857267250106,0.5253846108913421,0.06979471135535846,0.5492307770252227,0.07727802030067339,0.5707692360877991,0.08886196135543874,0.5930769193172455,0.08445789675394248,0.6176923096179963,0.09297037422533407,0.6292307674884795,0.08607139423610431,0.6530769217014314,0.09593821988989026,0.6607692325115203,0.09539702265239217,0.683076924085617,0.11756277433224871,0.6923076903820038,0.12364651864427419,0.6976923084259034,0.1201453702374563,0.7138461589813232,0.12014537687762164,0.7323076939582824,0.1285041310016312
gelu,0.1161213584782,613,174,1.30667649e-05,6,3,max,EigenWorms,67c04a3da0d71501433181527cef1545,26,0.21000000432133675,0.08679875503422767,0.235384621322155,0.08042049554877807,0.2761538484692574,0.06535066871415186,0.30538462072610856,0.07244667415148345,0.3461538505554199,0.04443930617163026,0.36461539208889004,0.041549139986891456,0.38153846800327307,0.04690100195192866,0.38307692885398864,0.04490291758281596,0.38461539208889006,0.0432585442369723,0.3869230836629868,0.04620189530906126,0.38923077583312987,0.04690100096212397,0.39230769693851475,0.05066130514316832,0.3915384668111801,0.0499556001952223,0.39307692825794216,0.04806922892202701,0.3930769270658493,0.04822285315007483,0.3961538481712341,0.049777608171471414,0.3969230794906616,0.05032438810182565,0.4000000023841858,0.05022139973290183,0.39846154034137726,0.05063209543846697,0.400769231915474,0.05269370685729286
gelu,0.0594785946899,690,139,2.73544741e-05,5,6,mean,EigenWorms,106c4a40b1cf6c7bda6a3a5013ed30d7,27,0.21461538821458817,0.055629799645005314,0.3538461527228355,0.06407050427213389,0.40307692527771,0.04083086329262726,0.4200000023841858,0.028704774558497473,0.43692308068275454,0.018365123069400656,0.4430769288539887,0.01987385033051936,0.46461538672447206,0.031411561814055675,0.48384615898132327,0.042949669757513034,0.515384622812271,0.06566680461158808,0.5446153926849365,0.08525110629271017,0.5753846132755279,0.09609997851867645,0.5976923048496245,0.10671257472399445,0.6146153831481933,0.11191580021294244,0.63,0.10984793596892635,0.6661538469791413,0.12001601924176145,0.6823076951503754,0.1256521402014257,0.6969230830669403,0.1394038458918964,0.6992307746410369,0.14027656544484823,0.7099999988079071,0.14343626785513822,0.7276923143863679,0.15116411689549134
relu,0.2198808776007,920,130,0.0001021567692,8,4,mean,EigenWorms,bc922f3588d95984a8295f3fd1b94d21,28,0.20307692855596543,0.042342639665033814,0.3923076957464218,0.03699112354710667,0.42769230842590333,0.025132773211030773,0.4553846228122711,0.03425020423000622,0.4576923137903214,0.061598526612895194,0.4923076999187469,0.07989452659347353,0.507692310810089,0.07133552456470028,0.5430769288539887,0.09731603926015603,0.5615384709835053,0.09557518220432545,0.5892307758331299,0.12023152618184894,0.6184615397453308,0.11594095907522461,0.6353846156597137,0.13721122817568435,0.6453846204280852,0.1282102479416023,0.6669230842590331,0.13855764949415955,0.6861538529396057,0.15050702702428623,0.7084615409374238,0.15286707489647594,0.7115384709835053,0.15809048820927418,0.7215384674072266,0.15843165440675186,0.7253846180438995,0.14133241349486,0.7300000047683716,0.14699655639214187
gelu,0.1528936532989,604,164,5.86722308e-05,3,2,mean,EigenWorms,df6a0251b88e06c175cdd6779a415c9c,29,0.1707692342996597,0.04816146225971802,0.2953846189379692,0.10235394781924394,0.3292307704687119,0.08997862567712453,0.3692307758331299,0.04718401149546927,0.4176923084259033,0.0329290002941301,0.4246153950691224,0.019153674688771657,0.44923077583312987,0.03830737295627709,0.4615384650230408,0.046552758104992015,0.46230769515037534,0.057717933763415497,0.4692307794094086,0.0576923063397411,0.49461538672447203,0.08327611093239072,0.5230769288539887,0.10186862915613895,0.5300000071525574,0.10488793073013551,0.541538463830948,0.11491570774147496,0.572307698726654,0.1267014274112482,0.5753846204280852,0.1303613470959736,0.5900000035762787,0.1430489940705238,0.5969230782985687,0.14998519979276584,0.6192307734489442,0.16392468217442013,0.6115384685993195,0.16073517902753517
