activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0825532364946,9,7.95718188e-05,46,3,average,1,FiftyWords,befbfbae199082a8371a502197797f4f,20,0.02375,0.011396614080506543,0.4112707185745239,0.004447429790024109,0.6366850852966308,0.016471135651294443,0.7135911655426026,0.014853562182780292,0.7288397812843324,0.01587087706482696,0.7387845277786255,0.014334858575027976,0.7414364624023438,0.01129560741906567,0.7467403388023376,0.01103313836902183,0.7449723815917968,0.01468823763225164,0.7456353664398193,0.01211444624524079,0.7482872939109801,0.012239781529161917,0.7504972410202027,0.00853765250584547,0.7467403364181517,0.009058076375723163,0.7493922686576844,0.01055234316628147,0.7491712760925294,0.008735574673661277,0.7500552487373351,0.012535469564941741,0.7493922710418701,0.011333370334477651,0.7520442032814028,0.00968349684441945,0.7546961331367493,0.007329554405222482,0.7531491708755492,0.007271014722688844
elu,0.1364305055872,4,9.75649208e-05,99,4,max,2,FiftyWords,751384271389fe6910647e1c7fa8e098,21,0.024375,0.011353688827865593,0.30408840060234066,0.014874095437348037,0.41060773611068724,0.013088211313718992,0.48243094205856324,0.019959975752744115,0.5348066377639771,0.016757735981213568,0.5779005551338197,0.018240411799701973,0.600662989616394,0.01285288307395413,0.6289502739906311,0.016284750782162384,0.6510497283935546,0.01191116927334817,0.6727071905136108,0.012800527448305463,0.6791160225868225,0.0108433775403735,0.6881768012046814,0.00597094292630848,0.6956906175613403,0.0071011194312131775,0.6981215476989746,0.01061003247100503,0.7023204398155212,0.00886047411367941,0.7067403364181519,0.00395326484048711,0.7071823239326476,0.009078279766701305,0.7120442008972169,0.006031974025758508,0.7116022133827209,0.006988455064463568,0.7135911703109741,0.005322254753026094
relu,0.3830998246079,4,0.0006512998604,31,4,average,2,FiftyWords,2d398e51d5502c4d22635703642cef98,22,0.021249999999999998,0.011566722202076093,0.259005526304245,0.02400106145272523,0.4207734858989715,0.014309284714025513,0.5142541468143463,0.010730189065285032,0.5854143691062927,0.018213618349275467,0.6397790050506592,0.012154702706770588,0.6775690650939941,0.017565237871742037,0.7034254240989686,0.010294646492401785,0.72,0.0075994476318098645,0.7270718216896057,0.006721284777721212,0.7363535952568054,0.007914256672554184,0.7409944772720338,0.008651309259572639,0.7456353640556335,0.004014563760710747,0.7516022181510925,0.0057096207739954965,0.7566850829124451,0.00730453199521918,0.7604419898986816,0.00641455138073294,0.7619889521598815,0.006376368595904245,0.7633149194717407,0.008172322921962067,0.7644198894500732,0.00709251729462119,0.7661878442764282,0.007437048714959658
gelu,0.082346049256,7,1.16766255e-05,103,1,max,1,FiftyWords,1c2bd97fba86960f4ebfc5ad6d0bb717,23,0.029375000000000002,0.01242162932146987,0.3659668517112732,0.013337704827121604,0.4667403340339661,0.011066288428875849,0.5365745937824249,0.013041491952544308,0.5767955851554871,0.015489337089036105,0.5995580172538757,0.009963152841178166,0.6117127180099488,0.013227404023961617,0.6258563590049744,0.01641916379124948,0.6298342609405518,0.01230444538185742,0.633591160774231,0.01089953459609657,0.6404419946670531,0.0150211257891421,0.6468508410453797,0.014292206832671626,0.6464088463783264,0.015607118302970275,0.6486187887191772,0.01948639509993679,0.653480668067932,0.01798086368516134,0.657900550365448,0.016100022562374926,0.6587845301628112,0.020722282801201152,0.6640884017944335,0.019297516789889245,0.6651933741569519,0.017523481615365925,0.6662983465194703,0.018768270867801837
relu,0.4228074811156,3,0.0001725146283,106,3,average,2,FiftyWords,78f8b3cee10cb8fa3d7ecf290b5d0abc,24,0.021875,0.01482317653203928,0.3396685111522674,0.013569135615751097,0.4731491732597351,0.010169347380308856,0.561988959312439,0.011839194237442754,0.6340331530570984,0.00828360593963816,0.6746961307525634,0.012219815002479761,0.6976795554161072,0.01454623786684171,0.7191160273551941,0.011936770035816228,0.7264088416099549,0.013924408003382795,0.7268508338928222,0.01198780073284961,0.7301657485961914,0.010494331716875518,0.7354696154594422,0.009588457113630945,0.7348066282272339,0.008157359740654098,0.7392265224456787,0.012598623592955343,0.7390055346488953,0.01255980615954798,0.7387845373153688,0.008327710859117135,0.7403314900398253,0.012574367835531099,0.744088397026062,0.01325045954291397,0.741215476989746,0.013013368115696722,0.7409944701194764,0.015302968113057668
gelu,0.1452287642961,6,1.95140128e-05,118,1,average,1,FiftyWords,46fc4c47f5c9ab1622ccbe8e00299f86,25,0.026875,0.010269797953221863,0.4413259649276733,0.015402377254549437,0.564198899269104,0.012685545252216929,0.6064088439941406,0.012239784112013158,0.6289502835273744,0.011033141174644757,0.6353591179847717,0.012671104481219005,0.6450828814506531,0.012608302435216651,0.6497237586975098,0.014085688628579169,0.6545856428146363,0.011578514226362963,0.6570165753364563,0.013041475009279753,0.6625414419174194,0.013681150589762936,0.6654143667221069,0.016378218848129473,0.6680663061141968,0.01625098018429902,0.6707182383537292,0.0145965183053194,0.6720442032814026,0.0180113897635256,0.6716022157669068,0.017755359756310898,0.6716022181510926,0.018129625412493706,0.6711602258682252,0.013456180040420183,0.6735911583900451,0.017306137456747635,0.6687292814254762,0.019726152162881566
gelu,0.3117759005228,3,1.07360282e-05,65,1,average,1,FiftyWords,4b15787a5234d42ff522dddff0a99f56,26,0.021875,0.014490028899212037,0.26408839941024775,0.01741865446591633,0.388508290052414,0.01306486509338319,0.43734807014465327,0.009771352534452429,0.4780110538005829,0.013747915902710064,0.513812153339386,0.018703106020905996,0.5443093955516816,0.013902466707131314,0.5630939316749574,0.013591611369135614,0.5761326003074646,0.013064861867071686,0.5893922734260559,0.012119484073595083,0.5997790122032166,0.014094348649853147,0.6108287358283997,0.01185980451744189,0.613701663017273,0.012119490920872016,0.6207734823226929,0.012535472297025896,0.6274033212661744,0.01211444738692779,0.6313812184333801,0.010471034543181277,0.635580108165741,0.01004856976289549,0.6362430953979492,0.01233913487804728,0.6395580148696899,0.010552335863831292,0.6422099471092224,0.01439436040732627
tanh,0.0507907379731,4,0.0001319169483,45,2,average,1,FiftyWords,520c0390fc9bf95c173d3f688398ab95,27,0.015625,0.005846339666834282,0.5345856416225434,0.010377331882142217,0.5984530425071716,0.018099303226021587,0.6351381254196167,0.014415550405618312,0.6534806680679321,0.018099299077681902,0.666740334033966,0.018400359577666836,0.6733701682090759,0.019196007495816764,0.6797790074348449,0.0181127899109342,0.6835359168052674,0.014795907282067098,0.6839779019355773,0.0189946011933744,0.6830939245223999,0.013676678095546804,0.6841989040374756,0.018028324011556057,0.6808839845657348,0.01582851675707535,0.6795580124855043,0.018686776284499537,0.6817679548263549,0.019766341362196616,0.6817679643630982,0.01697490884691753,0.6811049795150756,0.021996997607214935,0.6830939269065858,0.020320675057600827,0.6826519393920899,0.019956926017103988,0.6800000047683715,0.020443478932706424
gelu,0.2696299622996,8,9.18103821e-05,93,2,average,1,FiftyWords,5a009af206cd34db4ee586335b4c8eba,28,0.01625,0.007460835241445827,0.5193370199203492,0.015330870636997352,0.6645303916931151,0.016877531834781363,0.7001105046272278,0.010615787484353472,0.7082872986793518,0.012353969511408483,0.7071823215484618,0.01212955247576952,0.7111602163314819,0.014055313175959075,0.7135911631584168,0.013106851404471773,0.7138121581077576,0.012743156579019277,0.7135911655426025,0.011730411587897395,0.7140331554412842,0.01326887409208759,0.7133701634407043,0.009651919983183672,0.7104972410202026,0.013144061403053912,0.7191160225868225,0.011962324103213597,0.7133701705932618,0.011604841314209398,0.7129281830787658,0.014266556954029579,0.7149171304702759,0.010217258529390635,0.7184530425071716,0.009864626163309608,0.7151381278038025,0.01643402991159846,0.7155801153182983,0.011148730158934615
sigmoid,0.2683186648441,2,2.5381949e-05,65,2,max,2,FiftyWords,d619989a458280544bc81284e87d7c68,29,0.021875,0.007654655446197431,0.1447513811290264,0.014064002689606748,0.28419889807701104,0.008465848715131145,0.3546961319446564,0.018423572731860592,0.3869613254070282,0.00881903695195299,0.4154696154594421,0.013419842837293453,0.43911602139472966,0.014671603555714003,0.4609944760799408,0.013832027415286694,0.4804419898986816,0.013609564883966889,0.496353588104248,0.012871860347061555,0.5091712760925293,0.012114454916628853,0.5200000011920929,0.01038321282851739,0.5281767952442169,0.011719994733932742,0.5359116065502167,0.011429925471645295,0.5429834342002868,0.01078693326215213,0.5487292909622192,0.011338756130872223,0.5553591275215148,0.013614052000295213,0.5611049747467042,0.011911177401552404,0.5637569093704224,0.012584085640570763,0.5672928237915039,0.011604840519661104
