activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,EigenWorms,05d28662cf1ea97ac9974b9688268e4f,20,0.21355769604444502,0.012538772330697598,0.416923080086708,0.04907426944055276,0.4853846251964569,0.06168252427975805,0.5738461565971374,0.05502823460826377,0.6446153795719147,0.04699552595930851,0.7092307674884796,0.04057646373568148,0.7569230771064758,0.045296524078728057,0.7869230771064759,0.0463617096017955,0.8207692289352417,0.040118165570451926,0.8346153879165648,0.04418893872587493,0.8446153855323791,0.03946761667734344,0.8492307686805723,0.03622334376048986,0.8546153831481934,0.039166613367587054,0.8676923060417175,0.03337521614633087,0.8761538457870485,0.030817268577102208,0.8769230771064759,0.030406514339275423,0.8815384626388549,0.028704779470149443,0.883076922893524,0.02807955534587773,0.885384612083435,0.027921061678424456,0.8846153831481935,0.030039418132023543
relu,0.2751696398672,62,0.0007771786562,3,4.05281379e-05,EigenWorms,28afe3c10a407c905dc234cb57b71665,21,0.20250000253319742,0.04353338137269199,0.2861538499593735,0.0395612016246375,0.3792307710647583,0.033152859728437976,0.4692307674884796,0.041155645246658386,0.541538462638855,0.036629438202446546,0.5830769169330596,0.026451919665983623,0.6430769193172454,0.0284459420320247,0.6700000011920929,0.04447258584736611,0.7023076939582824,0.06030003855025765,0.7376923084259033,0.06089811465075616,0.7584615349769592,0.05311314990400768,0.7784615445137023,0.040758346241720686,0.8030769276618956,0.033463751588391044,0.8192307734489441,0.02706009036813162,0.8323076939582824,0.030841254762449963,0.84692307472229,0.023300200849194805,0.8523076963424682,0.022360673418565902,0.8576923084259033,0.017833877124091874,0.8669230794906616,0.015528173123189597,0.8746153903007509,0.012929024769469308
relu,0.3855350201478,36,0.0001148376201,4,1.92851743e-05,EigenWorms,997e5300ec42c17b56c42d60c7090bfb,22,0.21423077195882795,0.054555761995420865,0.19000000208616258,0.02686807477882916,0.22000000283122062,0.05407916563800119,0.22769231095910075,0.07646014570986609,0.24000000387430193,0.09701918061098003,0.2507692331075669,0.12023153188296025,0.27153846442699436,0.12170509241447258,0.28307692825794223,0.13247194697702525,0.28923077523708346,0.1266138445276856,0.31461538434028624,0.12124232932220057,0.30923077046871184,0.1264150635984682,0.3207692301273346,0.1308992493599487,0.33000000298023224,0.12069203649207327,0.33923077166080484,0.12532206705958307,0.348461540043354,0.12339501853952747,0.36153846174478527,0.12439200690022081,0.3576923081278801,0.1285731894216605,0.37538461714982985,0.13427429115063685,0.3838461551070213,0.13498301490781525,0.38769230455160136,0.12544005121798102
gelu,0.1643375203836,121,0.0001047384386,2,0.0006227351117,EigenWorms,e8c1fc460fc2ef6dad521699954cb2d5,23,0.19192307978868484,0.014157817468411597,0.5700000023841858,0.01832481076091287,0.7476923108100891,0.05843116899415163,0.7953846192359924,0.056748705820460175,0.8323076915740966,0.05326610504901751,0.8392307662963867,0.04537810462320732,0.8484615325927735,0.04555703925993068,0.8546153783798218,0.042255205482828004,0.8553846096992492,0.04200942968416973,0.8569230723381043,0.04064930588077755,0.8584615373611448,0.039914841012202114,0.8584615349769592,0.036830806573385604,0.8599999976158141,0.037349295805375264,0.85692307472229,0.035605491283040025,0.8615384578704834,0.03648781069806444,0.8638461518287659,0.03764517468604113,0.8630769228935241,0.03414205583712034,0.8638461518287659,0.035418035114189554,0.865384612083435,0.036689958663217684,0.8676923036575317,0.03457261513185058
tanh,0.5624341486215,95,0.0003002869756,3,3.2756894e-05,EigenWorms,c64f003ec7ef6c732a1dcc7b5c61d9a0,24,0.21009615689516065,0.03751540520621791,0.2784615418314934,0.0635256104047172,0.2953846150636673,0.0924438053410908,0.3423076927661896,0.07773608761925203,0.3715384620428085,0.08393960875154903,0.4230769240856171,0.06395495552610093,0.4515384644269943,0.06753259134742831,0.4776923048496246,0.07879454196222783,0.513076924085617,0.07346052749475322,0.5376923060417175,0.06909173675865683,0.551538463830948,0.0615745010193237,0.5592307662963867,0.07431142855190857,0.568461536169052,0.08563200364348145,0.5846153819561005,0.08621735746693501,0.6046153903007507,0.07879453947464944,0.6100000011920929,0.0753001884779367,0.6107692265510558,0.07742146492197624,0.6199999940395354,0.07025945591408807,0.6223076915740967,0.06120100402856635,0.6353846144676207,0.0666950127982321
tanh,0.3440526606443,54,6.61821282e-05,3,1.48257375e-05,EigenWorms,f4a7444c5228c170864d461a48bb8365,25,0.1640384641289711,0.021149475211230288,0.22615385055541992,0.04505092725893719,0.2923076963424683,0.045100153931686496,0.3307692348957062,0.0799408040325195,0.38153846323490137,0.08023633614808884,0.4438461554050446,0.07330934539627543,0.4823076927661895,0.07441090238079169,0.5123076891899109,0.07616938481451539,0.5438461565971375,0.08923574002265394,0.566153849363327,0.08810126873334753,0.600000001192093,0.0855282879861629,0.6184615385532379,0.09062570092845322,0.6453846180438996,0.08388672218706697,0.6700000059604645,0.07699036458498802,0.6823076915740967,0.0753001920551802,0.696153849363327,0.07585801231287335,0.7138461530208589,0.07441090644751086,0.7307692384719848,0.07551597050539804,0.7392307722568512,0.07494574403752227,0.7438461518287659,0.06264628209140817
gelu,0.3564659077042,84,4.98572845e-05,1,8.34725661e-05,EigenWorms,7bed1e18db871c782ccebea14ec831d4,26,0.20826923325657845,0.03683834378341423,0.5138461542129517,0.08662815820298517,0.6938461601734162,0.08923574778110197,0.7692307710647583,0.06864064679738893,0.8153846144676209,0.04583220616218904,0.8369230771064757,0.046995525422718294,0.8430769228935242,0.04472135965251914,0.8461538481712342,0.04061290190122034,0.85,0.03319744713498131,0.8530769205093385,0.0395424945506586,0.8499999976158144,0.04308721761748055,0.8484615349769591,0.03764518004499621,0.8530769157409669,0.031056355768769445,0.8515384554862976,0.033924734974526326,0.8515384578704834,0.038996281072603646,0.8492307639122009,0.03821071874942137,0.8530769181251525,0.03222516869151864,0.857692301273346,0.02551249821454825,0.8576922988891601,0.02551250315670381,0.8576922988891601,0.02551250315670381
tanh,0.4141413345385,115,0.0004864460896,2,1.55767178e-05,EigenWorms,b46ad5190bbf2127142ddecf3ec5aa73,27,0.22336538597941397,0.04332741792946307,0.43923076748847967,0.0492097315726743,0.5469230735301971,0.034120393912944226,0.652307689189911,0.01402659334586274,0.7230769228935241,0.016089618141724042,0.7738461518287658,0.01571755280954322,0.814615385532379,0.019873861923376607,0.8407692313194275,0.021858878801662693,0.855384624004364,0.02700537243681625,0.8692307686805725,0.03016228173637619,0.8699999999999999,0.029215581319124787,0.8746153831481933,0.031786079529095346,0.8799999952316284,0.03683081248653776,0.8815384554862977,0.03622333629255847,0.8838461470603942,0.036528338258716646,0.887692301273346,0.03368405305875706,0.8846153807640077,0.03699112083574505,0.8892307615280153,0.03211020415912916,0.8853846073150635,0.037527109806278325,0.8869230699539186,0.036039095685121585
gelu,0.4526099750305,39,2.42616205e-05,1,0.0099989303323,EigenWorms,583f93513c96b4b1f7e1ae21b66cb614,28,0.1870192328095436,0.045571749953169684,0.33923077464103707,0.09403040142315908,0.4553846180438995,0.11482557330261459,0.5499999988079072,0.11130612335234437,0.6215384662151336,0.0922114885510137,0.6792307782173157,0.08233823755887841,0.7223076963424683,0.06822994241845409,0.7484615325927735,0.054569320528477565,0.7746153807640075,0.04869601832640041,0.7930769205093384,0.04455566183422459,0.813846151828766,0.0348920553836681,0.8246153783798217,0.03425020526747462,0.8261538410186766,0.034764631023950714,0.8369230699539185,0.0320179272027455,0.8376923036575319,0.03560549257075498,0.8407692289352416,0.03965457299590389,0.8399999976158142,0.03965457744738098,0.8415384602546692,0.03539715580570876,0.8446153855323791,0.03457262361944041,0.8415384602546692,0.03550147765966342
gelu,0.2780573070811,48,0.0003252047885,1,0.0009302168281,EigenWorms,31f35c72aa40f033cb8959ea63306676,29,0.17259615689516067,0.020983802205553518,0.6292307674884796,0.08287547052318144,0.7184615325927736,0.06844641410187728,0.7730769252777099,0.05506854509687875,0.8061538434028626,0.04959898179653097,0.8184615397453309,0.044138694857216866,0.8323076939582824,0.032248104852332496,0.835384612083435,0.03926092138942451,0.83692307472229,0.03583327322087395,0.8446153807640077,0.03201792777554617,0.8453846073150635,0.026000680441031477,0.8476922988891602,0.02380268777701045,0.8484615302085876,0.02046067308742495,0.8523076844215393,0.02134529339383968,0.8530769181251525,0.024233825820343537,0.8546153783798218,0.023926671015625,0.8546153783798218,0.023926671015625,0.8546153783798218,0.02921558665494403,0.8553846073150634,0.02545445364336016,0.8553846073150634,0.022194675848040694
