activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0825532364946,9,7.95718188e-05,46,3,average,1,classification_ozone,befbfbae199082a8371a502197797f4f,20,0.47999998211860656,0.03462298206439296,0.4851612722873687,0.042158216306744094,0.5251612710952759,0.01743129886946491,0.49161288619041443,0.04115906326728038,0.5109677207469939,0.02473585358931147,0.5032257926464081,0.012069862974772845,0.5058064341545105,0.020705556110557872,0.5109677267074585,0.023439878342411877,0.519999986886978,0.04665724990107551,0.545806428194046,0.051733725693876416,0.5458064305782317,0.03492224310235593,0.5432257878780364,0.046835329722589095,0.5341935300827027,0.0518943926181593,0.5729032027721405,0.03173774202744216,0.5625806224346162,0.04683532676677404,0.5509677350521087,0.03722977857365354,0.5729032158851624,0.01669958613577176,0.5793548226356506,0.038004326822904305,0.5703225684165955,0.051329876834496475,0.5367741787433624,0.02299165168713402
elu,0.1364305055872,4,9.75649208e-05,99,4,max,2,classification_ozone,751384271389fe6910647e1c7fa8e098,21,0.5109677278995515,0.03632435619450929,0.49032255768775934,0.016448444293401566,0.49806449770927425,0.038817056344677026,0.5148386919498444,0.060072796695677805,0.5148386883735657,0.024735855143921542,0.4916128873825073,0.021591223265241016,0.4929032075405121,0.025644653018861,0.4799999856948853,0.0073559702652855555,0.4799999833106995,0.026443745232665346,0.4980644917488098,0.03140815383528409,0.5045161116123199,0.05500921960604572,0.5096774053573608,0.02580645307898559,0.5045161116123199,0.023439871944214055,0.5096774029731751,0.02812192714619382,0.5225806224346161,0.0312753594418746,0.4980644989013673,0.017311488727562642,0.5045161080360413,0.028996397727417255,0.5135483682155609,0.02942388360963301,0.5290322470664978,0.02660068246986735,0.5174193358421326,0.03800432414150661
relu,0.3830998246079,4,0.0006512998604,31,4,average,2,classification_ozone,2d398e51d5502c4d22635703642cef98,22,0.5019354629516602,0.021103775080300237,0.5058064341545105,0.010795610074221328,0.4593548238277435,0.014711940661263192,0.4541935360431671,0.03462298911712828,0.4799999856948853,0.029068079048171047,0.49032256603240965,0.0439941331952786,0.4929032075405121,0.012576510138912277,0.4903225612640381,0.022809892115772525,0.4916128849983215,0.01790249743638749,0.48516127347946164,0.014711939485037424,0.46967740416526793,0.017902506135796685,0.5083870804309845,0.03961311141834033,0.4941935300827026,0.03580499256367203,0.49935482025146494,0.036094451410761945,0.4799999821186066,0.054667664752965785,0.4877419173717499,0.0462090445297285,0.49419352889060975,0.05030603619849143,0.4916128838062287,0.06585703062914611,0.5006451451778412,0.04245337684256503,0.5006451451778412,0.03638160258580777
gelu,0.082346049256,7,1.16766255e-05,103,1,max,1,classification_ozone,1c2bd97fba86960f4ebfc5ad6d0bb717,23,0.5070967519283295,0.02120216179622889,0.49419353127479554,0.039927094754226344,0.505806428194046,0.036094452635958514,0.5032257914543152,0.05913000915598065,0.5032257878780365,0.0328969002762353,0.5070967543125152,0.025235623137812736,0.5174193406105041,0.034562823938996866,0.5083870816230773,0.027899034070754284,0.5264515936374664,0.06062456141974297,0.509677402973175,0.034743002424314724,0.5264515972137451,0.04620904394719705,0.545806428194046,0.029775429649210195,0.559999976158142,0.04963969928620166,0.5754838538169862,0.040650280557064725,0.539354819059372,0.03992709634337513,0.539354819059372,0.021202163700626563,0.5548386955261231,0.04696844335831983,0.5432257890701294,0.035746815032563675,0.5548386895656586,0.05474374583342305,0.5741935217380523,0.05280872562255182
relu,0.4228074811156,3,0.0001725146283,106,3,average,2,classification_ozone,78f8b3cee10cb8fa3d7ecf290b5d0abc,24,0.48645159721374515,0.020705556389139592,0.4967741703987122,0.015130365978601967,0.5045161116123199,0.051491790251357236,0.5083870768547059,0.02060479640143677,0.4916128861904145,0.032063929039207684,0.4774193406105042,0.04913401779087662,0.4890322422981262,0.03456281948859639,0.49161288857460017,0.03206393131789777,0.4903225636482239,0.02090561499297942,0.49290320515632624,0.031803244931253735,0.48387094616889953,0.026206573617285275,0.4929032087326049,0.040186867865448235,0.5083870804309845,0.06788004348018145,0.5096774053573608,0.04375696281371697,0.4941935300827026,0.011719937161515571,0.5187096583843231,0.033709288611204036,0.5264515948295594,0.034321126917431555,0.5032257843017578,0.03563019145069401,0.5329032039642334,0.0294238738730917,0.5329032039642334,0.06298175163818899
gelu,0.1452287642961,6,1.95140128e-05,118,1,average,1,classification_ozone,46fc4c47f5c9ab1622ccbe8e00299f86,25,0.5019354677200317,0.0255633727176362,0.5032257890701294,0.05806451472971184,0.49032256245613104,0.012903228402139187,0.4812903034687043,0.0391374205785873,0.5045161092281341,0.040650281928744945,0.5341935300827027,0.043851987348305824,0.5251612746715546,0.01682375506970801,0.5148386907577515,0.02299165151987905,0.5070967555046082,0.039927089842310436,0.5509677290916443,0.03722977573318036,0.5303225612640381,0.030738396396718055,0.510967720746994,0.04191065748087987,0.5432257866859436,0.04942962179982649,0.5767741692066192,0.03245103071989457,0.5548386895656586,0.018809514525392642,0.5225806260108947,0.02848955168242749,0.5548386907577515,0.026206566647302455,0.5548386919498445,0.04539111763281992,0.5548386824131012,0.029210918929890757,0.5974193346500397,0.05030602813392995
gelu,0.3117759005228,3,1.07360282e-05,65,1,average,1,classification_ozone,4b15787a5234d42ff522dddff0a99f56,26,0.5135483658313751,0.019138575668200895,0.4838709497451782,0.04806342599843163,0.48258062720298767,0.030738399774494655,0.47225804924964904,0.017902497221587127,0.47999998211860656,0.011719935849065262,0.49290320515632635,0.031141977373330916,0.4916128873825073,0.019029528719757837,0.504516110420227,0.026756691471210358,0.5135483694076538,0.04366173847196605,0.5148386895656586,0.07262006016802212,0.5109677219390869,0.036609704819957734,0.5070967602729797,0.04171155797362942,0.5225806248188019,0.024567009678086775,0.5329032039642334,0.04018686719562168,0.522580623626709,0.004561985419536652,0.5135483705997468,0.045756445798536445,0.5212903034687042,0.05308387029790548,0.5174193334579468,0.032063934616002474,0.543225783109665,0.04921865953419787,0.5277419161796569,0.04313422815374488
tanh,0.0507907379731,4,0.0001319169483,45,2,average,1,classification_ozone,520c0390fc9bf95c173d3f688398ab95,27,0.4916128885746002,0.03395534618239118,0.49935481667518616,0.02168740033986034,0.5135483717918395,0.02481984966246847,0.49032256603240965,0.032896897938348345,0.5393548238277436,0.026834370178730946,0.5135483729839325,0.026047264380848843,0.49935482382774354,0.04904923159305303,0.5303225660324097,0.02387968616955663,0.5290322387218476,0.019354839622974598,0.5380644965171815,0.04665725060164049,0.5393548166751863,0.018018377981413262,0.5496774005889893,0.014711938178120184,0.5432257854938507,0.013986765671618986,0.5612903034687042,0.027749436557636512,0.5587096548080445,0.028343075220918248,0.5651612734794617,0.02834306368849981,0.5496774005889893,0.022534519284228092,0.5367741787433624,0.032386839305909645,0.5393548119068147,0.033709284390348045,0.5754838514328002,0.04942962487279503
gelu,0.2696299622996,8,9.18103821e-05,93,2,average,1,classification_ozone,5a009af206cd34db4ee586335b4c8eba,28,0.509677404165268,0.02413972276354097,0.5148386919498443,0.019568713973869816,0.5161290132999421,0.03257904131559438,0.48774192094802854,0.034922240514653806,0.49419353246688846,0.03778464411402955,0.5174193382263184,0.028635274257741327,0.5264515972137451,0.04389942020447982,0.4916128861904143,0.03173773548460427,0.516129012107849,0.030260747524199452,0.5148386919498444,0.028996390300776807,0.5277419149875641,0.03206393137786392,0.5174193334579469,0.05108602280316888,0.5470967519283294,0.032063932517208765,0.5212903034687042,0.03881705406615355,0.5264515912532807,0.039137417532672004,0.5316128849983215,0.029423883936362555,0.5432257878780365,0.03270655730061021,0.5341935288906098,0.05005719887757915,0.5264515960216521,0.009784353744514689,0.5458064317703247,0.03401658723724744
sigmoid,0.2683186648441,2,2.5381949e-05,65,2,max,2,classification_ozone,d619989a458280544bc81284e87d7c68,29,0.4993548226356507,0.007355968174216508,0.5019354689121247,0.005397806461933322,0.49548385620117186,0.01060108144222767,0.49548385500907893,0.024311539430458814,0.48903224110603327,0.011540993669753372,0.5045161068439483,0.03660969809743604,0.5006451404094696,0.04044497076120905,0.501935464143753,0.028635276607834183,0.49548385500907904,0.037173827969952764,0.4929032111167908,0.04018686743484585,0.4748386943340301,0.01413477430410579,0.46967740774154665,0.03603674886664802,0.4709677243232727,0.026206569215190708,0.46193546891212467,0.016823745126765068,0.4916128885746002,0.0621166704674672,0.49935482144355775,0.04926092381889657,0.4890322434902191,0.03173773808962257,0.4825806260108948,0.04240432558753973,0.49032256603240965,0.029565007179350608,0.49290320515632635,0.03147434676277928
