dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
FiftyWords,FCNN,0.6629834294319152,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
FiftyWords,FCNN,0.6530386686325074,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
FiftyWords,FCNN,0.6939226508140564,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
FiftyWords,FCNN,0.6839779138565063,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
FiftyWords,FCNN,0.6983425498008728,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
FiftyWords,FCNN,0.7038674116134643,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
FiftyWords,FCNN,0.7049723744392395,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
FiftyWords,FCNN,0.5679558157920838,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
FiftyWords,FCNN,0.5447513818740845,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
FiftyWords,FCNN,0.5580110549926758,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
FiftyWords,FCNN,0.514917117357254,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
FiftyWords,FCNN,0.5480663061141968,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
FiftyWords,FCNN,0.6187845349311829,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
FiftyWords,FCNN,0.6386740446090698,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
FiftyWords,FCNN,0.640883994102478,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
FiftyWords,FCNN,0.6585635423660279,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
FiftyWords,FCNN,0.6430939197540283,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
FiftyWords,FCNN,0.6486187934875488,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
FiftyWords,FCNN,0.6044198989868164,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
FiftyWords,FCNN,0.6121546983718872,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
FiftyWords,FCNN,0.5767955899238586,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
FiftyWords,FCNN,0.6375690579414368,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
FiftyWords,FCNN,0.47071823477745056,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
FiftyWords,FCNN,0.4784530520439148,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
FiftyWords,FCNN,0.4640884041786194,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
FiftyWords,FCNN,0.4895027756690979,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
FiftyWords,FCNN,0.4806629836559296,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
FiftyWords,FCNN,0.08508287351578474,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
FiftyWords,FCNN,0.08508287249132991,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
FiftyWords,FCNN,0.07624309221282602,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
FiftyWords,FCNN,0.3734806656837463,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
FiftyWords,FCNN,0.3756906151771545,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
FiftyWords,FCNN,0.3878453016281128,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
FiftyWords,FCNN,0.3767955839633942,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
FiftyWords,FCNN,0.3569060802459717,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
