dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
DucksAndGeese,FCNN,0.8300000071525574,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
DucksAndGeese,FCNN,0.9,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
DucksAndGeese,FCNN,0.9399999976158142,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
DucksAndGeese,FCNN,0.8299999952316284,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
DucksAndGeese,FCNN,0.9,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
DucksAndGeese,FCNN,0.8399999976158142,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
DucksAndGeese,FCNN,0.9399999976158142,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
DucksAndGeese,FCNN,0.9,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
DucksAndGeese,FCNN,0.9,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
DucksAndGeese,FCNN,0.8400000095367431,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
DucksAndGeese,FCNN,0.9599999904632568,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
DucksAndGeese,FCNN,0.8899999856948853,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
DucksAndGeese,FCNN,0.8099999904632569,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
DucksAndGeese,FCNN,0.41000000238418577,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
DucksAndGeese,FCNN,0.7400000095367432,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
DucksAndGeese,FCNN,0.7699999928474426,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
DucksAndGeese,FCNN,0.899999988079071,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
DucksAndGeese,FCNN,0.9,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
DucksAndGeese,FCNN,0.9,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
DucksAndGeese,FCNN,0.8899999976158142,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
DucksAndGeese,FCNN,0.850000011920929,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
